"ordre_punt","location_x","location_y","location_z"
1,-3.802528,37.7780921,533.6
2,-3.80247181745283,37.7780870938679,533.484905660377
3,-3.80241563490566,37.7780820877358,533.369811320755
4,-3.80235945235849,37.7780770816038,533.254716981132
5,-3.80230326981132,37.7780720754717,533.13962264151
6,-3.80224708726415,37.7780670693396,533.024528301887
7,-3.80219090471698,37.7780620632075,532.909433962264
8,-3.80213472216981,37.7780570570755,532.794339622641
9,-3.80207853962264,37.7780520509434,532.679245283019
10,-3.80202235707547,37.7780470448113,532.564150943396
11,-3.8019661745283,37.7780420386792,532.449056603774
12,-3.80190999198113,37.7780370325472,532.333962264151
13,-3.80185380943396,37.7780320264151,532.218867924528
14,-3.80179762688679,37.778027020283,532.103773584906
15,-3.80174144433962,37.7780220141509,531.988679245283
16,-3.80168526179245,37.7780170080189,531.87358490566
17,-3.80162907924528,37.7780120018868,531.758490566038
18,-3.80157289669811,37.7780069957547,531.643396226415
19,-3.80151671415094,37.7780019896226,531.528301886793
20,-3.80146053160377,37.7779969834906,531.41320754717
21,-3.8014043490566,37.7779919773585,531.298113207547
22,-3.80134816650943,37.7779869712264,531.183018867924
23,-3.80129198396226,37.7779819650943,531.067924528302
24,-3.80123580141509,37.7779769589623,530.952830188679
25,-3.80117961886792,37.7779719528302,530.837735849057
26,-3.80112343632075,37.7779669466981,530.722641509434
27,-3.80106725377359,37.777961940566,530.607547169811
28,-3.80101107122642,37.777956934434,530.492452830189
29,-3.80095488867925,37.7779519283019,530.377358490566
30,-3.80089870613208,37.7779469221698,530.262264150943
31,-3.80084252358491,37.7779419160377,530.147169811321
32,-3.80078634103774,37.7779369099057,530.032075471698
33,-3.80073015849057,37.7779319037736,529.916981132076
34,-3.8006739759434,37.7779268976415,529.801886792453
35,-3.80061779339623,37.7779218915094,529.68679245283
36,-3.80056161084906,37.7779168853774,529.571698113208
37,-3.80050542830189,37.7779118792453,529.456603773585
38,-3.80044924575472,37.7779068731132,529.341509433962
39,-3.80039306320755,37.7779018669811,529.22641509434
40,-3.80033688066038,37.7778968608491,529.111320754717
41,-3.80028069811321,37.777891854717,528.996226415094
42,-3.80022451556604,37.7778868485849,528.881132075472
43,-3.80016833301887,37.7778818424528,528.766037735849
44,-3.8001121504717,37.7778768363208,528.650943396226
45,-3.80005596792453,37.7778718301887,528.535849056604
46,-3.79999978537736,37.7778668240566,528.420754716981
47,-3.79994360283019,37.7778618179245,528.305660377358
48,-3.79988742028302,37.7778568117925,528.190566037736
49,-3.79983123773585,37.7778518056604,528.075471698113
50,-3.79977505518868,37.7778467995283,527.960377358491
51,-3.79971887264151,37.7778417933962,527.845283018868
52,-3.79966269009434,37.7778367872641,527.730188679245
53,-3.79960650754717,37.7778317811321,527.615094339623
54,-3.799550325,37.777826775,527.5
55,-3.79949414245283,37.7778217688679,527.384905660377
56,-3.79943795990566,37.7778167627359,527.269811320755
57,-3.79938177735849,37.7778117566038,527.154716981132
58,-3.79932559481132,37.7778067504717,527.039622641509
59,-3.79926941226415,37.7778017443396,526.924528301887
60,-3.79921322971698,37.7777967382075,526.809433962264
61,-3.79915704716981,37.7777917320755,526.694339622642
62,-3.79910086462264,37.7777867259434,526.579245283019
63,-3.79904468207547,37.7777817198113,526.464150943396
64,-3.7989884995283,37.7777767136792,526.349056603774
65,-3.79893231698113,37.7777717075472,526.233962264151
66,-3.79887613443396,37.7777667014151,526.118867924528
67,-3.79881995188679,37.777761695283,526.003773584906
68,-3.79876376933962,37.7777566891509,525.888679245283
69,-3.79870758679245,37.7777516830189,525.77358490566
70,-3.79865140424528,37.7777466768868,525.658490566038
71,-3.79859522169811,37.7777416707547,525.543396226415
72,-3.79853903915094,37.7777366646226,525.428301886792
73,-3.79848285660377,37.7777316584906,525.31320754717
74,-3.7984266740566,37.7777266523585,525.198113207547
75,-3.79837049150943,37.7777216462264,525.083018867924
76,-3.79831430896226,37.7777166400943,524.967924528302
77,-3.79825812641509,37.7777116339623,524.852830188679
78,-3.79820194386792,37.7777066278302,524.737735849057
79,-3.79814576132075,37.7777016216981,524.622641509434
80,-3.79808957877359,37.777696615566,524.507547169811
81,-3.79803339622642,37.777691609434,524.392452830189
82,-3.79797721367925,37.7776866033019,524.277358490566
83,-3.79792103113208,37.7776815971698,524.162264150943
84,-3.79786484858491,37.7776765910377,524.047169811321
85,-3.79780866603774,37.7776715849057,523.932075471698
86,-3.79775248349057,37.7776665787736,523.816981132076
87,-3.7976963009434,37.7776615726415,523.701886792453
88,-3.79764011839623,37.7776565665094,523.58679245283
89,-3.79758393584906,37.7776515603774,523.471698113208
90,-3.79752775330189,37.7776465542453,523.356603773585
91,-3.79747157075472,37.7776415481132,523.241509433962
92,-3.79741538820755,37.7776365419811,523.12641509434
93,-3.79735920566038,37.7776315358491,523.011320754717
94,-3.79730302311321,37.777626529717,522.896226415094
95,-3.79724684056604,37.7776215235849,522.781132075472
96,-3.79719065801887,37.7776165174528,522.666037735849
97,-3.7971344754717,37.7776115113208,522.550943396226
98,-3.79707829292453,37.7776065051887,522.435849056604
99,-3.79702211037736,37.7776014990566,522.320754716981
100,-3.79696592783019,37.7775964929245,522.205660377359
101,-3.79690974528302,37.7775914867925,522.090566037736
102,-3.79685356273585,37.7775864806604,521.975471698113
103,-3.79679738018868,37.7775814745283,521.860377358491
104,-3.79674119764151,37.7775764683962,521.745283018868
105,-3.79668501509434,37.7775714622641,521.630188679245
106,-3.79662883254717,37.7775664561321,521.515094339623
107,-3.79657265,37.77756145,521.4
108,-3.79651646745283,37.7775564438679,521.284905660377
109,-3.79646028490566,37.7775514377359,521.169811320755
110,-3.79640410235849,37.7775464316038,521.054716981132
111,-3.79634791981132,37.7775414254717,520.939622641509
112,-3.79629173726415,37.7775364193396,520.824528301887
113,-3.79623555471698,37.7775314132075,520.709433962264
114,-3.79617937216981,37.7775264070755,520.594339622641
115,-3.79612318962264,37.7775214009434,520.479245283019
116,-3.79606700707547,37.7775163948113,520.364150943396
117,-3.7960108245283,37.7775113886792,520.249056603774
118,-3.79595464198113,37.7775063825472,520.133962264151
119,-3.79589845943396,37.7775013764151,520.018867924528
120,-3.79584227688679,37.777496370283,519.903773584906
121,-3.79578609433962,37.7774913641509,519.788679245283
122,-3.79572991179245,37.7774863580189,519.67358490566
123,-3.79567372924528,37.7774813518868,519.558490566038
124,-3.79561754669811,37.7774763457547,519.443396226415
125,-3.79556136415094,37.7774713396226,519.328301886792
126,-3.79550518160377,37.7774663334906,519.21320754717
127,-3.7954489990566,37.7774613273585,519.098113207547
128,-3.79539281650943,37.7774563212264,518.983018867925
129,-3.79533663396226,37.7774513150943,518.867924528302
130,-3.79528045141509,37.7774463089623,518.752830188679
131,-3.79522426886792,37.7774413028302,518.637735849057
132,-3.79516808632075,37.7774362966981,518.522641509434
133,-3.79511190377359,37.777431290566,518.407547169811
134,-3.79505572122642,37.777426284434,518.292452830189
135,-3.79499953867924,37.7774212783019,518.177358490566
136,-3.79494335613208,37.7774162721698,518.062264150943
137,-3.79488717358491,37.7774112660377,517.947169811321
138,-3.79483099103774,37.7774062599057,517.832075471698
139,-3.79477480849057,37.7774012537736,517.716981132075
140,-3.7947186259434,37.7773962476415,517.601886792453
141,-3.79466244339623,37.7773912415094,517.48679245283
142,-3.79460626084906,37.7773862353774,517.371698113208
143,-3.79455007830189,37.7773812292453,517.256603773585
144,-3.79449389575472,37.7773762231132,517.141509433962
145,-3.79443771320755,37.7773712169811,517.02641509434
146,-3.79438153066038,37.7773662108491,516.911320754717
147,-3.79432534811321,37.777361204717,516.796226415094
148,-3.79426916556604,37.7773561985849,516.681132075472
149,-3.79421298301887,37.7773511924528,516.566037735849
150,-3.7941568004717,37.7773461863208,516.450943396226
151,-3.79410061792453,37.7773411801887,516.335849056604
152,-3.79404443537736,37.7773361740566,516.220754716981
153,-3.79398825283019,37.7773311679245,516.105660377359
154,-3.79393207028302,37.7773261617925,515.990566037736
155,-3.79387588773585,37.7773211556604,515.875471698113
156,-3.79381970518868,37.7773161495283,515.760377358491
157,-3.79376352264151,37.7773111433962,515.645283018868
158,-3.79370734009434,37.7773061372641,515.530188679245
159,-3.79365115754717,37.7773011311321,515.415094339623
160,-3.793594975,37.777296125,515.3
161,-3.79353879245283,37.7772911188679,515.184905660377
162,-3.79348260990566,37.7772861127359,515.069811320755
163,-3.79342642735849,37.7772811066038,514.954716981132
164,-3.79337024481132,37.7772761004717,514.839622641509
165,-3.79331406226415,37.7772710943396,514.724528301887
166,-3.79325787971698,37.7772660882075,514.609433962264
167,-3.79320169716981,37.7772610820755,514.494339622642
168,-3.79314551462264,37.7772560759434,514.379245283019
169,-3.79308933207547,37.7772510698113,514.264150943396
170,-3.7930331495283,37.7772460636792,514.149056603774
171,-3.79297696698113,37.7772410575472,514.033962264151
172,-3.79292078443396,37.7772360514151,513.918867924528
173,-3.79286460188679,37.777231045283,513.803773584906
174,-3.79280841933962,37.7772260391509,513.688679245283
175,-3.79275223679245,37.7772210330189,513.57358490566
176,-3.79269605424528,37.7772160268868,513.458490566038
177,-3.79263987169811,37.7772110207547,513.343396226415
178,-3.79258368915094,37.7772060146226,513.228301886792
179,-3.79252750660377,37.7772010084906,513.11320754717
180,-3.7924713240566,37.7771960023585,512.998113207547
181,-3.79241514150943,37.7771909962264,512.883018867925
182,-3.79235895896226,37.7771859900943,512.767924528302
183,-3.79230277641509,37.7771809839623,512.652830188679
184,-3.79224659386792,37.7771759778302,512.537735849057
185,-3.79219041132075,37.7771709716981,512.422641509434
186,-3.79213422877358,37.777165965566,512.307547169811
187,-3.79207804622642,37.777160959434,512.192452830189
188,-3.79202186367925,37.7771559533019,512.077358490566
189,-3.79196568113208,37.7771509471698,511.962264150943
190,-3.79190949858491,37.7771459410377,511.847169811321
191,-3.79185331603774,37.7771409349057,511.732075471698
192,-3.79179713349057,37.7771359287736,511.616981132075
193,-3.7917409509434,37.7771309226415,511.501886792453
194,-3.79168476839623,37.7771259165094,511.38679245283
195,-3.79162858584906,37.7771209103774,511.271698113208
196,-3.79157240330189,37.7771159042453,511.156603773585
197,-3.79151622075472,37.7771108981132,511.041509433962
198,-3.79146003820755,37.7771058919811,510.92641509434
199,-3.79140385566038,37.7771008858491,510.811320754717
200,-3.79134767311321,37.777095879717,510.696226415094
201,-3.79129149056604,37.7770908735849,510.581132075472
202,-3.79123530801887,37.7770858674528,510.466037735849
203,-3.7911791254717,37.7770808613208,510.350943396226
204,-3.79112294292453,37.7770758551887,510.235849056604
205,-3.79106676037736,37.7770708490566,510.120754716981
206,-3.79101057783019,37.7770658429245,510.005660377358
207,-3.79095439528302,37.7770608367925,509.890566037736
208,-3.79089821273585,37.7770558306604,509.775471698113
209,-3.79084203018868,37.7770508245283,509.660377358491
210,-3.79078584764151,37.7770458183962,509.545283018868
211,-3.79072966509434,37.7770408122642,509.430188679245
212,-3.79067348254717,37.7770358061321,509.315094339623
213,-3.7906173,37.7770308,509.2
214,-3.79056247272727,37.7770308,509.427272727273
215,-3.79050764545455,37.7770308,509.654545454545
216,-3.79045281818182,37.7770308,509.881818181818
217,-3.79039799090909,37.7770308,510.109090909091
218,-3.79034316363636,37.7770308,510.336363636364
219,-3.79028833636364,37.7770308,510.563636363636
220,-3.79023350909091,37.7770308,510.790909090909
221,-3.79017868181818,37.7770308,511.018181818182
222,-3.79012385454545,37.7770308,511.245454545454
223,-3.79006902727273,37.7770308,511.472727272727
224,-3.7900142,37.7770308,511.7
225,-3.78995937272727,37.7770308,511.927272727273
226,-3.78990454545455,37.7770308,512.154545454545
227,-3.78984971818182,37.7770308,512.381818181818
228,-3.78979489090909,37.7770308,512.609090909091
229,-3.78974006363636,37.7770308,512.836363636364
230,-3.78968523636364,37.7770308,513.063636363636
231,-3.78963040909091,37.7770308,513.290909090909
232,-3.78957558181818,37.7770308,513.518181818182
233,-3.78952075454546,37.7770308,513.745454545455
234,-3.78946592727273,37.7770308,513.972727272727
235,-3.7894111,37.7770308,514.2
236,-3.78935978947368,37.7770494210526,513.823684210526
237,-3.78930847894737,37.7770680421053,513.447368421053
238,-3.78925716842105,37.7770866631579,513.071052631579
239,-3.78920585789474,37.7771052842105,512.694736842105
240,-3.78915454736842,37.7771239052632,512.318421052632
241,-3.7891032368421,37.7771425263158,511.942105263158
242,-3.78905192631579,37.7771611473684,511.565789473684
243,-3.78900061578947,37.777179768421,511.189473684211
244,-3.78894930526316,37.7771983894737,510.813157894737
245,-3.78889799473684,37.7772170105263,510.436842105263
246,-3.78884668421053,37.7772356315789,510.06052631579
247,-3.78879537368421,37.7772542526316,509.684210526316
248,-3.7887440631579,37.7772728736842,509.307894736842
249,-3.78869275263158,37.7772914947368,508.931578947368
250,-3.78864144210526,37.7773101157895,508.555263157895
251,-3.78859013157895,37.7773287368421,508.178947368421
252,-3.78853882105263,37.7773473578947,507.802631578947
253,-3.78848751052632,37.7773659789474,507.426315789474
254,-3.7884362,37.7773846,507.05
255,-3.78838488947368,37.7774032210526,506.673684210526
256,-3.78833357894737,37.7774218421053,506.297368421053
257,-3.78828226842105,37.7774404631579,505.921052631579
258,-3.78823095789474,37.7774590842105,505.544736842105
259,-3.78817964736842,37.7774777052632,505.168421052632
260,-3.78812833684211,37.7774963263158,504.792105263158
261,-3.78807702631579,37.7775149473684,504.415789473684
262,-3.78802571578947,37.777533568421,504.039473684211
263,-3.78797440526316,37.7775521894737,503.663157894737
264,-3.78792309473684,37.7775708105263,503.286842105263
265,-3.78787178421053,37.7775894315789,502.910526315789
266,-3.78782047368421,37.7776080526316,502.534210526316
267,-3.78776916315789,37.7776266736842,502.157894736842
268,-3.78771785263158,37.7776452947368,501.781578947368
269,-3.78766654210526,37.7776639157895,501.405263157895
270,-3.78761523157895,37.7776825368421,501.028947368421
271,-3.78756392105263,37.7777011578947,500.652631578947
272,-3.78751261052632,37.7777197789474,500.276315789474
273,-3.7874613,37.7777384,499.9
274,-3.78740999772727,37.7777567090909,499.881818181818
275,-3.78735869545455,37.7777750181818,499.863636363636
276,-3.78730739318182,37.7777933272727,499.845454545455
277,-3.78725609090909,37.7778116363636,499.827272727273
278,-3.78720478863636,37.7778299454545,499.809090909091
279,-3.78715348636364,37.7778482545454,499.790909090909
280,-3.78710218409091,37.7778665636364,499.772727272727
281,-3.78705088181818,37.7778848727273,499.754545454545
282,-3.78699957954545,37.7779031818182,499.736363636364
283,-3.78694827727273,37.7779214909091,499.718181818182
284,-3.786896975,37.7779398,499.7
285,-3.78684567272727,37.7779581090909,499.681818181818
286,-3.78679437045455,37.7779764181818,499.663636363636
287,-3.78674306818182,37.7779947272727,499.645454545455
288,-3.78669176590909,37.7780130363636,499.627272727273
289,-3.78664046363636,37.7780313454545,499.609090909091
290,-3.78658916136364,37.7780496545454,499.590909090909
291,-3.78653785909091,37.7780679636364,499.572727272727
292,-3.78648655681818,37.7780862727273,499.554545454545
293,-3.78643525454545,37.7781045818182,499.536363636364
294,-3.78638395227273,37.7781228909091,499.518181818182
295,-3.78633265,37.7781412,499.5
296,-3.78628134772727,37.7781595090909,499.481818181818
297,-3.78623004545455,37.7781778181818,499.463636363636
298,-3.78617874318182,37.7781961272727,499.445454545455
299,-3.78612744090909,37.7782144363636,499.427272727273
300,-3.78607613863636,37.7782327454545,499.409090909091
301,-3.78602483636364,37.7782510545454,499.390909090909
302,-3.78597353409091,37.7782693636364,499.372727272727
303,-3.78592223181818,37.7782876727273,499.354545454545
304,-3.78587092954545,37.7783059818182,499.336363636364
305,-3.78581962727273,37.7783242909091,499.318181818182
306,-3.785768325,37.7783426,499.3
307,-3.78571702272727,37.7783609090909,499.281818181818
308,-3.78566572045455,37.7783792181818,499.263636363636
309,-3.78561441818182,37.7783975272727,499.245454545455
310,-3.78556311590909,37.7784158363636,499.227272727273
311,-3.78551181363636,37.7784341454545,499.209090909091
312,-3.78546051136364,37.7784524545455,499.190909090909
313,-3.78540920909091,37.7784707636364,499.172727272727
314,-3.78535790681818,37.7784890727273,499.154545454545
315,-3.78530660454545,37.7785073818182,499.136363636364
316,-3.78525530227273,37.7785256909091,499.118181818182
317,-3.785204,37.778544,499.1
318,-3.78521158803828,37.7784993598086,499.411961722488
319,-3.78521917607655,37.7784547196172,499.723923444976
320,-3.78522676411483,37.7784100794258,500.035885167464
321,-3.78523435215311,37.7783654392344,500.347846889952
322,-3.78524194019139,37.7783207990431,500.65980861244
323,-3.78524952822966,37.7782761588517,500.971770334928
324,-3.78525711626794,37.7782315186603,501.283732057416
325,-3.78526470430622,37.7781868784689,501.595693779904
326,-3.7852722923445,37.7781422382775,501.907655502392
327,-3.78527988038277,37.7780975980861,502.21961722488
328,-3.78528746842105,37.7780529578947,502.531578947368
329,-3.78529505645933,37.7780083177033,502.843540669856
330,-3.78530264449761,37.777963677512,503.155502392344
331,-3.78531023253588,37.7779190373206,503.467464114833
332,-3.78531782057416,37.7778743971292,503.779425837321
333,-3.78532540861244,37.7778297569378,504.091387559809
334,-3.78533299665072,37.7777851167464,504.403349282297
335,-3.785340584689,37.777740476555,504.715311004785
336,-3.78534817272727,37.7776958363636,505.027272727273
337,-3.78535576076555,37.7776511961722,505.339234449761
338,-3.78536334880383,37.7776065559809,505.651196172249
339,-3.78537093684211,37.7775619157895,505.963157894737
340,-3.78537852488038,37.7775172755981,506.275119617225
341,-3.78538611291866,37.7774726354067,506.587081339713
342,-3.78539370095694,37.7774279952153,506.899043062201
343,-3.78540128899522,37.7773833550239,507.211004784689
344,-3.78540887703349,37.7773387148325,507.522966507177
345,-3.78541646507177,37.7772940746411,507.834928229665
346,-3.78542405311005,37.7772494344498,508.146889952153
347,-3.78543164114833,37.7772047942584,508.458851674641
348,-3.7854392291866,37.777160154067,508.770813397129
349,-3.78544681722488,37.7771155138756,509.082775119617
350,-3.78545440526316,37.7770708736842,509.394736842105
351,-3.78546199330144,37.7770262334928,509.706698564593
352,-3.78546958133971,37.7769815933014,510.018660287081
353,-3.78547716937799,37.77693695311,510.330622009569
354,-3.78548475741627,37.7768923129187,510.642583732057
355,-3.78549234545455,37.7768476727273,510.954545454545
356,-3.78549993349282,37.7768030325359,511.266507177034
357,-3.7855075215311,37.7767583923445,511.578468899522
358,-3.78551510956938,37.7767137521531,511.89043062201
359,-3.78552269760766,37.7766691119617,512.202392344498
360,-3.78553028564593,37.7766244717703,512.514354066986
361,-3.78553787368421,37.7765798315789,512.826315789474
362,-3.78554546172249,37.7765351913876,513.138277511962
363,-3.78555304976077,37.7764905511962,513.45023923445
364,-3.78556063779904,37.7764459110048,513.762200956938
365,-3.78556822583732,37.7764012708134,514.074162679426
366,-3.7855758138756,37.776356630622,514.386124401914
367,-3.78558340191388,37.7763119904306,514.698086124402
368,-3.78559098995215,37.7762673502392,515.01004784689
369,-3.78559857799043,37.7762227100478,515.322009569378
370,-3.78560616602871,37.7761780698565,515.633971291866
371,-3.78561375406699,37.7761334296651,515.945933014354
372,-3.78562134210526,37.7760887894737,516.257894736842
373,-3.78562893014354,37.7760441492823,516.56985645933
374,-3.78563651818182,37.7759995090909,516.881818181818
375,-3.7856441062201,37.7759548688995,517.193779904306
376,-3.78565169425837,37.7759102287081,517.505741626794
377,-3.78565928229665,37.7758655885167,517.817703349282
378,-3.78566687033493,37.7758209483254,518.12966507177
379,-3.78567445837321,37.775776308134,518.441626794258
380,-3.78568204641148,37.7757316679426,518.753588516746
381,-3.78568963444976,37.7756870277512,519.065550239234
382,-3.78569722248804,37.7756423875598,519.377511961723
383,-3.78570481052632,37.7755977473684,519.68947368421
384,-3.78571239856459,37.775553107177,520.001435406699
385,-3.78571998660287,37.7755084669856,520.313397129187
386,-3.78572757464115,37.7754638267943,520.625358851675
387,-3.78573516267943,37.7754191866029,520.937320574163
388,-3.7857427507177,37.7753745464115,521.249282296651
389,-3.78575033875598,37.7753299062201,521.561244019139
390,-3.78575792679426,37.7752852660287,521.873205741627
391,-3.78576551483254,37.7752406258373,522.185167464115
392,-3.78577310287081,37.7751959856459,522.497129186603
393,-3.78578069090909,37.7751513454545,522.809090909091
394,-3.78578827894737,37.7751067052632,523.121052631579
395,-3.78579586698565,37.7750620650718,523.433014354067
396,-3.78580345502392,37.7750174248804,523.744976076555
397,-3.7858110430622,37.774972784689,524.056937799043
398,-3.78581863110048,37.7749281444976,524.368899521531
399,-3.78582621913876,37.7748835043062,524.680861244019
400,-3.78583380717703,37.7748388641148,524.992822966507
401,-3.78584139521531,37.7747942239234,525.304784688995
402,-3.78584898325359,37.7747495837321,525.616746411483
403,-3.78585657129187,37.7747049435407,525.928708133971
404,-3.78586415933014,37.7746603033493,526.240669856459
405,-3.78587174736842,37.7746156631579,526.552631578947
406,-3.7858793354067,37.7745710229665,526.864593301435
407,-3.78588692344498,37.7745263827751,527.176555023923
408,-3.78589451148325,37.7744817425837,527.488516746412
409,-3.78590209952153,37.7744371023923,527.8004784689
410,-3.78590968755981,37.774392462201,528.112440191388
411,-3.78591727559809,37.7743478220096,528.424401913876
412,-3.78592486363636,37.7743031818182,528.736363636364
413,-3.78593245167464,37.7742585416268,529.048325358852
414,-3.78594003971292,37.7742139014354,529.36028708134
415,-3.7859476277512,37.774169261244,529.672248803828
416,-3.78595521578947,37.7741246210526,529.984210526316
417,-3.78596280382775,37.7740799808612,530.296172248804
418,-3.78597039186603,37.7740353406699,530.608133971292
419,-3.78597797990431,37.7739907004785,530.92009569378
420,-3.78598556794258,37.7739460602871,531.232057416268
421,-3.78599315598086,37.7739014200957,531.544019138756
422,-3.78600074401914,37.7738567799043,531.855980861244
423,-3.78600833205742,37.7738121397129,532.167942583732
424,-3.78601592009569,37.7737674995215,532.47990430622
425,-3.78602350813397,37.7737228593301,532.791866028708
426,-3.78603109617225,37.7736782191388,533.103827751196
427,-3.78603868421053,37.7736335789474,533.415789473684
428,-3.7860462722488,37.773588938756,533.727751196172
429,-3.78605386028708,37.7735442985646,534.03971291866
430,-3.78606144832536,37.7734996583732,534.351674641148
431,-3.78606903636364,37.7734550181818,534.663636363636
432,-3.78607662440191,37.7734103779904,534.975598086124
433,-3.78608421244019,37.773365737799,535.287559808612
434,-3.78609180047847,37.7733210976076,535.5995215311
435,-3.78609938851675,37.7732764574163,535.911483253589
436,-3.78610697655502,37.7732318172249,536.223444976077
437,-3.7861145645933,37.7731871770335,536.535406698565
438,-3.78612215263158,37.7731425368421,536.847368421053
439,-3.78612974066986,37.7730978966507,537.159330143541
440,-3.78613732870813,37.7730532564593,537.471291866029
441,-3.78614491674641,37.7730086162679,537.783253588517
442,-3.78615250478469,37.7729639760766,538.095215311005
443,-3.78616009282297,37.7729193358852,538.407177033493
444,-3.78616768086124,37.7728746956938,538.719138755981
445,-3.78617526889952,37.7728300555024,539.031100478469
446,-3.7861828569378,37.772785415311,539.343062200957
447,-3.78619044497608,37.7727407751196,539.655023923445
