"ordre_punt","location_x","location_y","location_z"
448,-3.78619803301435,37.7726961349282,539.966985645933
449,-3.78620562105263,37.7726514947368,540.278947368421
450,-3.78621320909091,37.7726068545455,540.590909090909
451,-3.78622079712919,37.7725622143541,540.902870813397
452,-3.78622838516746,37.7725175741627,541.214832535885
453,-3.78623597320574,37.7724729339713,541.526794258373
454,-3.78624356124402,37.7724282937799,541.838755980861
455,-3.7862511492823,37.7723836535885,542.150717703349
456,-3.78625873732057,37.7723390133971,542.462679425837
457,-3.78626632535885,37.7722943732057,542.774641148325
458,-3.78627391339713,37.7722497330144,543.086602870813
459,-3.78628150143541,37.772205092823,543.398564593301
460,-3.78628908947368,37.7721604526316,543.710526315789
461,-3.78629667751196,37.7721158124402,544.022488038278
462,-3.78630426555024,37.7720711722488,544.334449760766
463,-3.78631185358852,37.7720265320574,544.646411483254
464,-3.78631944162679,37.771981891866,544.958373205742
465,-3.78632702966507,37.7719372516746,545.27033492823
466,-3.78633461770335,37.7718926114833,545.582296650718
467,-3.78634220574163,37.7718479712919,545.894258373206
468,-3.7863497937799,37.7718033311005,546.206220095694
469,-3.78635738181818,37.7717586909091,546.518181818182
470,-3.78636496985646,37.7717140507177,546.83014354067
471,-3.78637255789474,37.7716694105263,547.142105263158
472,-3.78638014593301,37.7716247703349,547.454066985646
473,-3.78638773397129,37.7715801301435,547.766028708134
474,-3.78639532200957,37.7715354899522,548.077990430622
475,-3.78640291004785,37.7714908497608,548.38995215311
476,-3.78641049808612,37.7714462095694,548.701913875598
477,-3.7864180861244,37.771401569378,549.013875598086
478,-3.78642567416268,37.7713569291866,549.325837320574
479,-3.78643326220096,37.7713122889952,549.637799043062
480,-3.78644085023923,37.7712676488038,549.94976076555
481,-3.78644843827751,37.7712230086124,550.261722488038
482,-3.78645602631579,37.7711783684211,550.573684210526
483,-3.78646361435407,37.7711337282297,550.885645933014
484,-3.78647120239234,37.7710890880383,551.197607655502
485,-3.78647879043062,37.7710444478469,551.50956937799
486,-3.7864863784689,37.7709998076555,551.821531100478
487,-3.78649396650718,37.7709551674641,552.133492822966
488,-3.78650155454545,37.7709105272727,552.445454545454
489,-3.78650914258373,37.7708658870813,552.757416267943
490,-3.78651673062201,37.77082124689,553.069377990431
491,-3.78652431866029,37.7707766066986,553.381339712919
492,-3.78653190669856,37.7707319665072,553.693301435407
493,-3.78653949473684,37.7706873263158,554.005263157895
494,-3.78654708277512,37.7706426861244,554.317224880383
495,-3.7865546708134,37.770598045933,554.629186602871
496,-3.78656225885167,37.7705534057416,554.941148325359
497,-3.78656984688995,37.7705087655502,555.253110047847
498,-3.78657743492823,37.7704641253589,555.565071770335
499,-3.78658502296651,37.7704194851675,555.877033492823
500,-3.78659261100478,37.7703748449761,556.188995215311
501,-3.78660019904306,37.7703302047847,556.500956937799
502,-3.78660778708134,37.7702855645933,556.812918660287
503,-3.78661537511962,37.7702409244019,557.124880382775
504,-3.78662296315789,37.7701962842105,557.436842105263
505,-3.78663055119617,37.7701516440191,557.748803827751
506,-3.78663813923445,37.7701070038277,558.060765550239
507,-3.78664572727273,37.7700623636364,558.372727272727
508,-3.786653315311,37.770017723445,558.684688995215
509,-3.78666090334928,37.7699730832536,558.996650717703
510,-3.78666849138756,37.7699284430622,559.308612440191
511,-3.78667607942584,37.7698838028708,559.620574162679
512,-3.78668366746412,37.7698391626794,559.932535885167
513,-3.78669125550239,37.769794522488,560.244497607655
514,-3.78669884354067,37.7697498822967,560.556459330144
515,-3.78670643157895,37.7697052421053,560.868421052632
516,-3.78671401961723,37.7696606019139,561.18038277512
517,-3.7867216076555,37.7696159617225,561.492344497608
518,-3.78672919569378,37.7695713215311,561.804306220096
519,-3.78673678373206,37.7695266813397,562.116267942584
520,-3.78674437177034,37.7694820411483,562.428229665072
521,-3.78675195980861,37.7694374009569,562.74019138756
522,-3.78675954784689,37.7693927607655,563.052153110048
523,-3.78676713588517,37.7693481205742,563.364114832536
524,-3.78677472392345,37.7693034803828,563.676076555024
525,-3.78678231196172,37.7692588401914,563.988038277512
526,-3.7867899,37.7692142,564.3
527,-3.78673775,37.769199575,564.1375
528,-3.7866856,37.76918495,563.975
529,-3.78663345,37.769170325,563.8125
530,-3.7865813,37.7691557,563.65
531,-3.78652915,37.769141075,563.4875
532,-3.786477,37.76912645,563.325
533,-3.78642485,37.769111825,563.1625
534,-3.7863727,37.7690972,563
535,-3.78631909473684,37.7690864684211,562.757894736842
536,-3.78626548947368,37.7690757368421,562.515789473684
537,-3.78621188421053,37.7690650052632,562.273684210526
538,-3.78615827894737,37.7690542736842,562.031578947368
539,-3.78610467368421,37.7690435421053,561.789473684211
540,-3.78605106842105,37.7690328105263,561.547368421053
541,-3.78599746315789,37.7690220789474,561.305263157895
542,-3.78594385789474,37.7690113473684,561.063157894737
543,-3.78589025263158,37.7690006157895,560.821052631579
544,-3.78583664736842,37.7689898842105,560.578947368421
545,-3.78578304210526,37.7689791526316,560.336842105263
546,-3.78572943684211,37.7689684210526,560.094736842105
547,-3.78567583157895,37.7689576894737,559.852631578947
548,-3.78562222631579,37.7689469578947,559.610526315789
549,-3.78556862105263,37.7689362263158,559.368421052632
550,-3.78551501578947,37.7689254947368,559.126315789474
551,-3.78546141052632,37.7689147631579,558.884210526316
552,-3.78540780526316,37.7689040315789,558.642105263158
553,-3.7853542,37.7688933,558.4
554,-3.78530059473684,37.768882568421,558.157894736842
555,-3.78524698947368,37.7688718368421,557.915789473684
556,-3.78519338421053,37.7688611052632,557.673684210526
557,-3.78513977894737,37.7688503736842,557.431578947368
558,-3.78508617368421,37.7688396421053,557.18947368421
559,-3.78503256842105,37.7688289105263,556.947368421053
560,-3.78497896315789,37.7688181789474,556.705263157895
561,-3.78492535789474,37.7688074473684,556.463157894737
562,-3.78487175263158,37.7687967157895,556.221052631579
563,-3.78481814736842,37.7687859842105,555.978947368421
564,-3.78476454210526,37.7687752526316,555.736842105263
565,-3.78471093684211,37.7687645210526,555.494736842105
566,-3.78465733157895,37.7687537894737,555.252631578947
567,-3.78460372631579,37.7687430578947,555.010526315789
568,-3.78455012105263,37.7687323263158,554.768421052632
569,-3.78449651578947,37.7687215947368,554.526315789474
570,-3.78444291052632,37.7687108631579,554.284210526316
571,-3.78438930526316,37.7687001315789,554.042105263158
572,-3.7843357,37.7686894,553.8
573,-3.78428032,37.76868282,553.16
574,-3.78422494,37.76867624,552.52
575,-3.78416956,37.76866966,551.88
576,-3.78411418,37.76866308,551.24
577,-3.7840588,37.7686565,550.6
578,-3.78400285,37.768663975,550.425
579,-3.7839469,37.76867145,550.25
580,-3.78389095,37.768678925,550.075
581,-3.783835,37.7686864,549.9
582,-3.78378038,37.7686978,549.78
583,-3.78372576,37.7687092,549.66
584,-3.78367114,37.7687206,549.54
585,-3.78361652,37.768732,549.42
586,-3.7835619,37.7687434,549.3
587,-3.783511675,37.7687618,548.45
588,-3.78346145,37.7687802,547.6
589,-3.783411225,37.7687986,546.75
590,-3.783361,37.768817,545.9
591,-3.7833404047619,37.7687758,545.742857142857
592,-3.78331980952381,37.7687346,545.585714285714
593,-3.78329921428571,37.7686934,545.428571428571
594,-3.78327861904762,37.7686522,545.271428571429
595,-3.78325802380952,37.768611,545.114285714286
596,-3.78323742857143,37.7685698,544.957142857143
597,-3.78321683333333,37.7685286,544.8
598,-3.78319623809524,37.7684874,544.642857142857
599,-3.78317564285714,37.7684462,544.485714285714
600,-3.78315504761905,37.768405,544.328571428571
601,-3.78313445238095,37.7683638,544.171428571429
602,-3.78311385714286,37.7683226,544.014285714286
603,-3.78309326190476,37.7682814,543.857142857143
604,-3.78307266666667,37.7682402,543.7
605,-3.78305207142857,37.768199,543.542857142857
606,-3.78303147619048,37.7681578,543.385714285714
607,-3.78301088095238,37.7681166,543.228571428572
608,-3.78299028571429,37.7680754,543.071428571429
609,-3.78296969047619,37.7680342,542.914285714286
610,-3.7829490952381,37.767993,542.757142857143
611,-3.7829285,37.7679518,542.6
612,-3.78296263333333,37.7679388,542.7
613,-3.78299676666667,37.7679258,542.8
614,-3.7830309,37.7679128,542.9
615,-3.7830859,37.76791205,542.95
616,-3.7831409,37.7679113,543
617,-3.7831959,37.76791055,543.05
618,-3.7832509,37.7679098,543.1
619,-3.78329967142857,37.7678943857143,543.042857142857
620,-3.78334844285714,37.7678789714286,542.985714285714
621,-3.78339721428571,37.7678635571429,542.928571428571
622,-3.78344598571429,37.7678481428571,542.871428571429
623,-3.78349475714286,37.7678327285714,542.814285714286
624,-3.78354352857143,37.7678173142857,542.757142857143
625,-3.7835923,37.7678019,542.7
626,-3.78362794,37.76776772,542.96
627,-3.78366358,37.76773354,543.22
628,-3.78369922,37.76769936,543.48
629,-3.78373486,37.76766518,543.74
630,-3.7837705,37.767631,544
631,-3.78378112,37.76758782,544.34
632,-3.78379174,37.76754464,544.68
633,-3.78380236,37.76750146,545.02
634,-3.78381298,37.76745828,545.36
635,-3.7838236,37.7674151,545.7
636,-3.78387123333333,37.7673924444444,546.344444444444
637,-3.78391886666667,37.7673697888889,546.988888888889
638,-3.7839665,37.7673471333333,547.633333333333
639,-3.78401413333333,37.7673244777778,548.277777777778
640,-3.78406176666667,37.7673018222222,548.922222222222
641,-3.7841094,37.7672791666667,549.566666666667
642,-3.78415703333333,37.7672565111111,550.211111111111
643,-3.78420466666667,37.7672338555556,550.855555555555
644,-3.7842523,37.7672112,551.5
645,-3.7843016,37.7672112,552.025
646,-3.7843509,37.7672112,552.55
647,-3.7844002,37.7672112,553.075
648,-3.7844495,37.7672112,553.6
649,-3.784456775,37.7671672166667,553.541666666667
650,-3.78446405,37.7671232333333,553.483333333333
651,-3.784471325,37.76707925,553.425
652,-3.7844786,37.7670352666667,553.366666666667
653,-3.784485875,37.7669912833333,553.308333333333
654,-3.78449315,37.7669473,553.25
655,-3.784500425,37.7669033166667,553.191666666667
656,-3.7845077,37.7668593333333,553.133333333333
657,-3.784514975,37.76681535,553.075
658,-3.78452225,37.7667713666667,553.016666666667
659,-3.784529525,37.7667273833333,552.958333333333
660,-3.7845368,37.7666834,552.9
661,-3.78454944166667,37.7666429166667,552.491666666667
662,-3.78456208333333,37.7666024333333,552.083333333333
663,-3.784574725,37.76656195,551.675
664,-3.78458736666667,37.7665214666667,551.266666666667
665,-3.78460000833333,37.7664809833333,550.858333333333
666,-3.78461265,37.7664405,550.45
667,-3.78462529166667,37.7664000166667,550.041666666667
668,-3.78463793333333,37.7663595333333,549.633333333333
669,-3.784650575,37.76631905,549.225
670,-3.78466321666667,37.7662785666667,548.816666666667
671,-3.78467585833333,37.7662380833333,548.408333333333
672,-3.7846885,37.7661976,548
673,-3.78471895,37.7661608694444,547.866666666667
674,-3.7847494,37.7661241388889,547.733333333333
675,-3.78477985,37.7660874083333,547.6
676,-3.7848103,37.7660506777778,547.466666666667
677,-3.78484075,37.7660139472222,547.333333333333
678,-3.7848712,37.7659772166667,547.2
679,-3.78490165,37.7659404861111,547.066666666667
680,-3.7849321,37.7659037555556,546.933333333333
681,-3.78496255,37.765867025,546.8
682,-3.784993,37.7658302944444,546.666666666667
683,-3.78502345,37.7657935638889,546.533333333333
684,-3.7850539,37.7657568333333,546.4
685,-3.78508435,37.7657201027778,546.266666666667
686,-3.7851148,37.7656833722222,546.133333333333
687,-3.78514525,37.7656466416667,546
688,-3.7851757,37.7656099111111,545.866666666667
689,-3.78520615,37.7655731805556,545.733333333333
690,-3.7852366,37.76553645,545.6
691,-3.78526705,37.7654997194444,545.466666666667
692,-3.7852975,37.7654629888889,545.333333333333
693,-3.78532795,37.7654262583333,545.2
694,-3.7853584,37.7653895277778,545.066666666667
695,-3.78538885,37.7653527972222,544.933333333333
696,-3.7854193,37.7653160666667,544.8
697,-3.78544975,37.7652793361111,544.666666666667
698,-3.7854802,37.7652426055556,544.533333333333
699,-3.78551065,37.765205875,544.4
700,-3.7855411,37.7651691444444,544.266666666667
701,-3.78557155,37.7651324138889,544.133333333333
702,-3.785602,37.7650956833333,544
703,-3.78563245,37.7650589527778,543.866666666667
704,-3.7856629,37.7650222222222,543.733333333333
705,-3.78569335,37.7649854916667,543.6
706,-3.7857238,37.7649487611111,543.466666666667
707,-3.78575425,37.7649120305555,543.333333333333
708,-3.7857847,37.7648753,543.2
709,-3.785810625,37.7648373166667,543.558333333333
710,-3.78583655,37.7647993333333,543.916666666667
711,-3.785862475,37.76476135,544.275
712,-3.7858884,37.7647233666667,544.633333333333
713,-3.785914325,37.7646853833333,544.991666666667
714,-3.78594025,37.7646474,545.35
715,-3.785966175,37.7646094166667,545.708333333333
716,-3.7859921,37.7645714333333,546.066666666667
717,-3.786018025,37.76453345,546.425
718,-3.78604395,37.7644954666667,546.783333333333
719,-3.786069875,37.7644574833333,547.141666666667
720,-3.7860958,37.7644195,547.5
721,-3.78613097272727,37.7643873272727,547.690909090909
722,-3.78616614545454,37.7643551545455,547.881818181818
723,-3.78620131818182,37.7643229818182,548.072727272727
724,-3.78623649090909,37.7642908090909,548.263636363636
725,-3.78627166363636,37.7642586363636,548.454545454545
726,-3.78630683636364,37.7642264636364,548.645454545455
727,-3.78634200909091,37.7641942909091,548.836363636364
728,-3.78637718181818,37.7641621181818,549.027272727273
729,-3.78641235454545,37.7641299454545,549.218181818182
730,-3.78644752727273,37.7640977727273,549.409090909091
731,-3.7864827,37.7640656,549.6
732,-3.7865293,37.7640433214286,549.542857142857
733,-3.7865759,37.7640210428572,549.485714285714
734,-3.7866225,37.7639987642857,549.428571428571
735,-3.7866691,37.7639764857143,549.371428571429
736,-3.7867157,37.7639542071429,549.314285714286
737,-3.7867623,37.7639319285714,549.257142857143
738,-3.7868089,37.76390965,549.2
739,-3.7868555,37.7638873714286,549.142857142857
740,-3.7869021,37.7638650928571,549.085714285714
741,-3.7869487,37.7638428142857,549.028571428571
742,-3.7869953,37.7638205357143,548.971428571429
743,-3.7870419,37.7637982571429,548.914285714286
744,-3.7870885,37.7637759785714,548.857142857143
745,-3.7871351,37.7637537,548.8
746,-3.78718669,37.76374471,549.15
747,-3.78723828,37.76373572,549.5
748,-3.78728987,37.76372673,549.85
749,-3.78734146,37.76371774,550.2
750,-3.78739305,37.76370875,550.55
751,-3.78744464,37.76369976,550.9
752,-3.78749623,37.76369077,551.25
753,-3.78754782,37.76368178,551.6
754,-3.78759941,37.76367279,551.95
755,-3.787651,37.7636638,552.3
756,-3.78770410769231,37.7636624153846,552.423076923077
757,-3.78775721538462,37.7636610307692,552.546153846154
758,-3.78781032307692,37.7636596461538,552.669230769231
759,-3.78786343076923,37.7636582615385,552.792307692308
760,-3.78791653846154,37.7636568769231,552.915384615385
761,-3.78796964615385,37.7636554923077,553.038461538462
762,-3.78802275384615,37.7636541076923,553.161538461538
763,-3.78807586153846,37.7636527230769,553.284615384615
764,-3.78812896923077,37.7636513384615,553.407692307692
765,-3.78818207692308,37.7636499538462,553.530769230769
766,-3.78823518461538,37.7636485692308,553.653846153846
767,-3.78828829230769,37.7636471846154,553.776923076923
768,-3.7883414,37.7636458,553.9
769,-3.78838908571429,37.7636261,553.714285714286
770,-3.78843677142857,37.7636064,553.528571428571
771,-3.78848445714286,37.7635867,553.342857142857
772,-3.78853214285714,37.763567,553.157142857143
773,-3.78857982857143,37.7635473,552.971428571429
774,-3.78862751428571,37.7635276,552.785714285714
775,-3.7886752,37.7635079,552.6
776,-3.78871161,37.76347911,552.81
777,-3.78874802,37.76345032,553.02
778,-3.78878443,37.76342153,553.23
779,-3.78882084,37.76339274,553.44
780,-3.78885725,37.76336395,553.65
781,-3.78889366,37.76333516,553.86
782,-3.78893007,37.76330637,554.07
783,-3.78896648,37.76327758,554.28
784,-3.78900289,37.76324879,554.49
785,-3.7890393,37.76322,554.7
786,-3.78906814,37.7631864,555.1
787,-3.78909698,37.7631528,555.5
788,-3.78912582,37.7631192,555.9
789,-3.78915466,37.7630856,556.3
790,-3.7891835,37.763052,556.7
791,-3.78917970625,37.76300926875,556.40625
792,-3.7891759125,37.7629665375,556.1125
793,-3.78917211875,37.76292380625,555.81875
794,-3.789168325,37.762881075,555.525
795,-3.78916453125,37.76283834375,555.23125
796,-3.7891607375,37.7627956125,554.9375
797,-3.78915694375,37.76275288125,554.64375
798,-3.78915315,37.76271015,554.35
799,-3.78914935625,37.76266741875,554.05625
800,-3.7891455625,37.7626246875,553.7625
801,-3.78914176875,37.76258195625,553.46875
802,-3.789137975,37.762539225,553.175
803,-3.78913418125,37.76249649375,552.88125
804,-3.7891303875,37.7624537625,552.5875
805,-3.78912659375,37.76241103125,552.29375
806,-3.7891228,37.7623683,552
807,-3.78917427857143,37.7623558785714,552.307142857143
808,-3.78922575714286,37.7623434571429,552.614285714286
809,-3.78927723571429,37.7623310357143,552.921428571429
810,-3.78932871428571,37.7623186142857,553.228571428571
811,-3.78938019285714,37.7623061928571,553.535714285714
812,-3.78943167142857,37.7622937714286,553.842857142857
813,-3.78948315,37.76228135,554.15
814,-3.78953462857143,37.7622689285714,554.457142857143
815,-3.78958610714286,37.7622565071429,554.764285714286
816,-3.78963758571429,37.7622440857143,555.071428571429
817,-3.78968906428571,37.7622316642857,555.378571428571
818,-3.78974054285714,37.7622192428571,555.685714285714
819,-3.78979202142857,37.7622068214286,555.992857142857
820,-3.7898435,37.7621944,556.3
821,-3.78989470833333,37.7621869,556.45
822,-3.78994591666667,37.7621794,556.6
823,-3.789997125,37.7621719,556.75
824,-3.79004833333333,37.7621644,556.9
825,-3.79009954166667,37.7621569,557.05
826,-3.79015075,37.7621494,557.2
827,-3.79020195833333,37.7621419,557.35
828,-3.79025316666667,37.7621344,557.5
829,-3.790304375,37.7621269,557.65
830,-3.79035558333333,37.7621194,557.8
831,-3.79040679166667,37.7621119,557.95
832,-3.790458,37.7621044,558.1
833,-3.79051408571429,37.7621050428571,558.517857142857
834,-3.79057017142857,37.7621056857143,558.935714285714
835,-3.79062625714286,37.7621063285714,559.353571428572
836,-3.79068234285714,37.7621069714286,559.771428571429
837,-3.79073842857143,37.7621076142857,560.189285714286
838,-3.79079451428571,37.7621082571429,560.607142857143
839,-3.7908506,37.7621089,561.025
840,-3.79090668571429,37.7621095428571,561.442857142857
841,-3.79096277142857,37.7621101857143,561.860714285714
842,-3.79101885714286,37.7621108285714,562.278571428571
843,-3.79107494285714,37.7621114714286,562.696428571429
844,-3.79113102857143,37.7621121142857,563.114285714286
845,-3.79118711428571,37.7621127571429,563.532142857143
846,-3.7912432,37.7621134,563.95
847,-3.79129928571429,37.7621140428571,564.367857142857
848,-3.79135537142857,37.7621146857143,564.785714285714
849,-3.79141145714286,37.7621153285714,565.203571428572
850,-3.79146754285714,37.7621159714286,565.621428571429
851,-3.79152362857143,37.7621166142857,566.039285714286
852,-3.79157971428571,37.7621172571429,566.457142857143
853,-3.7916358,37.7621179,566.875
854,-3.79169188571429,37.7621185428571,567.292857142857
855,-3.79174797142857,37.7621191857143,567.710714285714
856,-3.79180405714286,37.7621198285714,568.128571428571
857,-3.79186014285714,37.7621204714286,568.546428571429
858,-3.79191622857143,37.7621211142857,568.964285714286
859,-3.79197231428571,37.7621217571429,569.382142857143
860,-3.7920284,37.7621224,569.8
861,-3.79208448571429,37.7621230428571,570.217857142857
862,-3.79214057142857,37.7621236857143,570.635714285714
863,-3.79219665714286,37.7621243285714,571.053571428571
864,-3.79225274285714,37.7621249714286,571.471428571429
865,-3.79230882857143,37.7621256142857,571.889285714286
866,-3.79236491428571,37.7621262571429,572.307142857143
867,-3.792421,37.7621269,572.725
868,-3.79247708571429,37.7621275428571,573.142857142857
869,-3.79253317142857,37.7621281857143,573.560714285714
870,-3.79258925714286,37.7621288285714,573.978571428572
871,-3.79264534285714,37.7621294714286,574.396428571429
872,-3.79270142857143,37.7621301142857,574.814285714286
873,-3.79275751428571,37.7621307571429,575.232142857143
874,-3.7928136,37.7621314,575.65
875,-3.79286968571429,37.7621320428571,576.067857142857
876,-3.79292577142857,37.7621326857143,576.485714285714
877,-3.79298185714286,37.7621333285714,576.903571428571
878,-3.79303794285714,37.7621339714286,577.321428571429
879,-3.79309402857143,37.7621346142857,577.739285714286
880,-3.79315011428571,37.7621352571429,578.157142857143
881,-3.7932062,37.7621359,578.575
882,-3.79326228571429,37.7621365428571,578.992857142857
883,-3.79331837142857,37.7621371857143,579.410714285714
884,-3.79337445714286,37.7621378285714,579.828571428571
885,-3.79343054285714,37.7621384714286,580.246428571429
886,-3.79348662857143,37.7621391142857,580.664285714286
887,-3.79354271428571,37.7621397571429,581.082142857143
888,-3.7935988,37.7621404,581.5
889,-3.79365488571429,37.7621410428571,581.917857142857
890,-3.79371097142857,37.7621416857143,582.335714285714
891,-3.79376705714286,37.7621423285714,582.753571428571
892,-3.79382314285714,37.7621429714286,583.171428571429
893,-3.79387922857143,37.7621436142857,583.589285714286
894,-3.79393531428571,37.7621442571429,584.007142857143
895,-3.7939914,37.7621449,584.425
896,-3.79404748571429,37.7621455428571,584.842857142857
897,-3.79410357142857,37.7621461857143,585.260714285714
898,-3.79415965714286,37.7621468285714,585.678571428571
899,-3.79421574285714,37.7621474714286,586.096428571429
900,-3.79427182857143,37.7621481142857,586.514285714286
901,-3.79432791428571,37.7621487571429,586.932142857143
902,-3.794384,37.7621494,587.35
903,-3.79444008571429,37.7621500428571,587.767857142857
904,-3.79449617142857,37.7621506857143,588.185714285714
905,-3.79455225714286,37.7621513285714,588.603571428572
906,-3.79460834285714,37.7621519714286,589.021428571429
907,-3.79466442857143,37.7621526142857,589.439285714286
908,-3.79472051428571,37.7621532571429,589.857142857143
909,-3.7947766,37.7621539,590.275
910,-3.79483268571429,37.7621545428571,590.692857142857
911,-3.79488877142857,37.7621551857143,591.110714285714
912,-3.79494485714286,37.7621558285714,591.528571428571
913,-3.79500094285714,37.7621564714286,591.946428571429
914,-3.79505702857143,37.7621571142857,592.364285714286
915,-3.79511311428571,37.7621577571429,592.782142857143
916,-3.7951692,37.7621584,593.2
917,-3.7952046,37.7621923833333,593.65
918,-3.79524,37.7622263666667,594.1
919,-3.7952754,37.76226035,594.55
920,-3.7953108,37.7622943333333,595
921,-3.7953462,37.7623283166667,595.45
922,-3.7953816,37.7623623,595.9
923,-3.79534417333333,37.7623934866667,595.846666666667
924,-3.79530674666667,37.7624246733333,595.793333333333
925,-3.79526932,37.76245586,595.74
926,-3.79523189333333,37.7624870466667,595.686666666667
927,-3.79519446666667,37.7625182333333,595.633333333333
928,-3.79515704,37.76254942,595.58
929,-3.79511961333333,37.7625806066667,595.526666666667
930,-3.79508218666667,37.7626117933333,595.473333333333
931,-3.79504476,37.76264298,595.42
932,-3.79500733333333,37.7626741666667,595.366666666667
933,-3.79496990666667,37.7627053533333,595.313333333333
934,-3.79493248,37.76273654,595.26
935,-3.79489505333333,37.7627677266667,595.206666666667
936,-3.79485762666667,37.7627989133333,595.153333333333
937,-3.7948202,37.7628301,595.1
938,-3.79477792857143,37.7628601,594.885714285714
939,-3.79473565714286,37.7628901,594.671428571429
940,-3.79469338571429,37.7629201,594.457142857143
941,-3.79465111428571,37.7629501,594.242857142857
942,-3.79460884285714,37.7629801,594.028571428571
943,-3.79456657142857,37.7630101,593.814285714286
944,-3.7945243,37.7630401,593.6
945,-3.79446855652174,37.7630427043478,593.273913043478
946,-3.79441281304348,37.7630453086957,592.947826086957
947,-3.79435706956522,37.7630479130435,592.621739130435
948,-3.79430132608696,37.7630505173913,592.295652173913
949,-3.7942455826087,37.7630531217391,591.969565217391
950,-3.79418983913043,37.763055726087,591.64347826087
951,-3.79413409565217,37.7630583304348,591.317391304348
952,-3.79407835217391,37.7630609347826,590.991304347826
953,-3.79402260869565,37.7630635391304,590.665217391304
954,-3.79396686521739,37.7630661434783,590.339130434783
