"ordre_punt","location_x","location_y","location_z"
955,-3.79391112173913,37.7630687478261,590.013043478261
956,-3.79385537826087,37.7630713521739,589.686956521739
957,-3.79379963478261,37.7630739565217,589.360869565217
958,-3.79374389130435,37.7630765608696,589.034782608696
959,-3.79368814782609,37.7630791652174,588.708695652174
960,-3.79363240434783,37.7630817695652,588.382608695652
961,-3.79357666086957,37.763084373913,588.056521739131
962,-3.7935209173913,37.7630869782609,587.730434782609
963,-3.79346517391304,37.7630895826087,587.404347826087
964,-3.79340943043478,37.7630921869565,587.078260869565
965,-3.79335368695652,37.7630947913043,586.752173913044
966,-3.79329794347826,37.7630973956522,586.426086956522
967,-3.7932422,37.7631,586.1
968,-3.79318909473684,37.7631075789474,585.873684210526
969,-3.79313598947368,37.7631151578947,585.647368421053
970,-3.79308288421053,37.7631227368421,585.421052631579
971,-3.79302977894737,37.7631303157895,585.194736842105
972,-3.79297667368421,37.7631378947368,584.968421052632
973,-3.79292356842105,37.7631454736842,584.742105263158
974,-3.79287046315789,37.7631530526316,584.515789473684
975,-3.79281735789474,37.7631606315789,584.289473684211
976,-3.79276425263158,37.7631682105263,584.063157894737
977,-3.79271114736842,37.7631757894737,583.836842105263
978,-3.79265804210526,37.7631833684211,583.610526315789
979,-3.79260493684211,37.7631909473684,583.384210526316
980,-3.79255183157895,37.7631985263158,583.157894736842
981,-3.79249872631579,37.7632061052632,582.931578947368
982,-3.79244562105263,37.7632136842105,582.705263157895
983,-3.79239251578947,37.7632212631579,582.478947368421
984,-3.79233941052632,37.7632288421053,582.252631578947
985,-3.79228630526316,37.7632364210526,582.026315789474
986,-3.7922332,37.763244,581.8
987,-3.79219364285714,37.7632759142857,581.9
988,-3.79215408571429,37.7633078285714,582
989,-3.79211452857143,37.7633397428571,582.1
990,-3.79207497142857,37.7633716571429,582.2
991,-3.79203541428571,37.7634035714286,582.3
992,-3.79199585714286,37.7634354857143,582.4
993,-3.7919563,37.7634674,582.5
994,-3.79191674285714,37.7634993142857,582.6
995,-3.79187718571429,37.7635312285714,582.7
996,-3.79183762857143,37.7635631428571,582.8
997,-3.79179807142857,37.7635950571429,582.9
998,-3.79175851428571,37.7636269714286,583
999,-3.79171895714286,37.7636588857143,583.1
1000,-3.7916794,37.7636908,583.2
1001,-3.79163984285714,37.7637227142857,583.3
1002,-3.79160028571429,37.7637546285714,583.4
1003,-3.79156072857143,37.7637865428571,583.5
1004,-3.79152117142857,37.7638184571429,583.6
1005,-3.79148161428571,37.7638503714286,583.7
1006,-3.79144205714286,37.7638822857143,583.8
1007,-3.7914025,37.7639142,583.9
1008,-3.79136294285714,37.7639461142857,584
1009,-3.79132338571429,37.7639780285714,584.1
1010,-3.79128382857143,37.7640099428571,584.2
1011,-3.79124427142857,37.7640418571428,584.3
1012,-3.79120471428571,37.7640737714286,584.4
1013,-3.79116515714286,37.7641056857143,584.5
1014,-3.7911256,37.7641376,584.6
1015,-3.79108241538462,37.7641634307692,584.130769230769
1016,-3.79103923076923,37.7641892615385,583.661538461538
1017,-3.79099604615385,37.7642150923077,583.192307692308
1018,-3.79095286153846,37.7642409230769,582.723076923077
1019,-3.79090967692308,37.7642667538462,582.253846153846
1020,-3.79086649230769,37.7642925846154,581.784615384615
1021,-3.79082330769231,37.7643184153846,581.315384615385
1022,-3.79078012307692,37.7643442461538,580.846153846154
1023,-3.79073693846154,37.7643700769231,580.376923076923
1024,-3.79069375384615,37.7643959076923,579.907692307692
1025,-3.79065056923077,37.7644217384615,579.438461538462
1026,-3.79060738461538,37.7644475692308,578.969230769231
1027,-3.7905642,37.7644734,578.5
1028,-3.79058428235294,37.7645143235294,578.8
1029,-3.79060436470588,37.7645552470588,579.1
1030,-3.79062444705882,37.7645961705882,579.4
1031,-3.79064452941176,37.7646370941176,579.7
1032,-3.79066461176471,37.7646780176471,580
1033,-3.79068469411765,37.7647189411765,580.3
1034,-3.79070477647059,37.7647598647059,580.6
1035,-3.79072485882353,37.7648007882353,580.9
1036,-3.79074494117647,37.7648417117647,581.2
1037,-3.79076502352941,37.7648826352941,581.5
1038,-3.79078510588235,37.7649235588235,581.8
1039,-3.79080518823529,37.7649644823529,582.1
1040,-3.79082527058824,37.7650054058824,582.4
1041,-3.79084535294118,37.7650463294118,582.7
1042,-3.79086543529412,37.7650872529412,583
1043,-3.79088551764706,37.7651281764706,583.3
1044,-3.7909056,37.7651691,583.6
1045,-3.79085474074074,37.7651879814815,583.414814814815
1046,-3.79080388148148,37.765206862963,583.22962962963
1047,-3.79075302222222,37.7652257444444,583.044444444444
1048,-3.79070216296296,37.7652446259259,582.859259259259
1049,-3.7906513037037,37.7652635074074,582.674074074074
1050,-3.79060044444444,37.7652823888889,582.488888888889
1051,-3.79054958518519,37.7653012703704,582.303703703704
1052,-3.79049872592593,37.7653201518519,582.118518518519
1053,-3.79044786666667,37.7653390333333,581.933333333333
1054,-3.79039700740741,37.7653579148148,581.748148148148
1055,-3.79034614814815,37.7653767962963,581.562962962963
1056,-3.79029528888889,37.7653956777778,581.377777777778
1057,-3.79024442962963,37.7654145592593,581.192592592593
1058,-3.79019357037037,37.7654334407407,581.007407407408
1059,-3.79014271111111,37.7654523222222,580.822222222222
1060,-3.79009185185185,37.7654712037037,580.637037037037
1061,-3.79004099259259,37.7654900851852,580.451851851852
1062,-3.78999013333333,37.7655089666667,580.266666666667
1063,-3.78993927407407,37.7655278481481,580.081481481481
1064,-3.78988841481481,37.7655467296296,579.896296296296
1065,-3.78983755555556,37.7655656111111,579.711111111111
1066,-3.7897866962963,37.7655844925926,579.525925925926
1067,-3.78973583703704,37.7656033740741,579.340740740741
1068,-3.78968497777778,37.7656222555556,579.155555555556
1069,-3.78963411851852,37.765641137037,578.97037037037
1070,-3.78958325925926,37.7656600185185,578.785185185185
1071,-3.7895324,37.7656789,578.6
1072,-3.789487792,37.765706246,578.396
1073,-3.789443184,37.765733592,578.192
1074,-3.789398576,37.765760938,577.988
1075,-3.789353968,37.765788284,577.784
1076,-3.78930936,37.76581563,577.58
1077,-3.789264752,37.765842976,577.376
1078,-3.789220144,37.765870322,577.172
1079,-3.789175536,37.765897668,576.968
1080,-3.789130928,37.765925014,576.764
1081,-3.78908632,37.76595236,576.56
1082,-3.789041712,37.765979706,576.356
1083,-3.788997104,37.766007052,576.152
1084,-3.788952496,37.766034398,575.948
1085,-3.788907888,37.766061744,575.744
1086,-3.78886328,37.76608909,575.54
1087,-3.788818672,37.766116436,575.336
1088,-3.788774064,37.766143782,575.132
1089,-3.788729456,37.766171128,574.928
1090,-3.788684848,37.766198474,574.724
1091,-3.78864024,37.76622582,574.52
1092,-3.788595632,37.766253166,574.316
1093,-3.788551024,37.766280512,574.112
1094,-3.788506416,37.766307858,573.908
1095,-3.788461808,37.766335204,573.704
1096,-3.7884172,37.76636255,573.5
1097,-3.788372592,37.766389896,573.296
1098,-3.788327984,37.766417242,573.092
1099,-3.788283376,37.766444588,572.888
1100,-3.788238768,37.766471934,572.684
1101,-3.78819416,37.76649928,572.48
1102,-3.788149552,37.766526626,572.276
1103,-3.788104944,37.766553972,572.072
1104,-3.788060336,37.766581318,571.868
1105,-3.788015728,37.766608664,571.664
1106,-3.78797112,37.76663601,571.46
1107,-3.787926512,37.766663356,571.256
1108,-3.787881904,37.766690702,571.052
1109,-3.787837296,37.766718048,570.848
1110,-3.787792688,37.766745394,570.644
1111,-3.78774808,37.76677274,570.44
1112,-3.787703472,37.766800086,570.236
1113,-3.787658864,37.766827432,570.032
1114,-3.787614256,37.766854778,569.828
1115,-3.787569648,37.766882124,569.624
1116,-3.78752504,37.76690947,569.42
1117,-3.787480432,37.766936816,569.216
1118,-3.787435824,37.766964162,569.012
1119,-3.787391216,37.766991508,568.808
1120,-3.787346608,37.767018854,568.604
1121,-3.787302,37.7670462,568.4
1122,-3.78730467647059,37.7670892411765,567.611764705882
1123,-3.78730735294118,37.7671322823529,566.823529411765
1124,-3.78731002941176,37.7671753235294,566.035294117647
1125,-3.78731270588235,37.7672183647059,565.247058823529
1126,-3.78731538235294,37.7672614058824,564.458823529412
1127,-3.78731805882353,37.7673044470588,563.670588235294
1128,-3.78732073529412,37.7673474882353,562.882352941176
1129,-3.78732341176471,37.7673905294118,562.094117647059
1130,-3.78732608823529,37.7674335705882,561.305882352941
1131,-3.78732876470588,37.7674766117647,560.517647058824
1132,-3.78733144117647,37.7675196529412,559.729411764706
1133,-3.78733411764706,37.7675626941177,558.941176470588
1134,-3.78733679411765,37.7676057352941,558.152941176471
1135,-3.78733947058824,37.7676487764706,557.364705882353
1136,-3.78734214705882,37.7676918176471,556.576470588235
1137,-3.78734482352941,37.7677348588235,555.788235294118
1138,-3.7873475,37.7677779,555
1139,-3.78732695416667,37.7678196291667,555.266666666667
1140,-3.78730640833333,37.7678613583333,555.533333333333
1141,-3.7872858625,37.7679030875,555.8
1142,-3.78726531666667,37.7679448166667,556.066666666667
1143,-3.78724477083333,37.7679865458333,556.333333333333
1144,-3.787224225,37.768028275,556.6
1145,-3.78720367916667,37.7680700041667,556.866666666667
1146,-3.78718313333333,37.7681117333333,557.133333333333
1147,-3.7871625875,37.7681534625,557.4
1148,-3.78714204166667,37.7681951916667,557.666666666667
1149,-3.78712149583333,37.7682369208333,557.933333333333
1150,-3.78710095,37.76827865,558.2
1151,-3.78708040416667,37.7683203791667,558.466666666667
1152,-3.78705985833333,37.7683621083333,558.733333333333
1153,-3.7870393125,37.7684038375,559
1154,-3.78701876666667,37.7684455666667,559.266666666667
1155,-3.78699822083333,37.7684872958333,559.533333333333
1156,-3.786977675,37.768529025,559.8
1157,-3.78695712916667,37.7685707541667,560.066666666667
1158,-3.78693658333333,37.7686124833333,560.333333333333
1159,-3.7869160375,37.7686542125,560.6
1160,-3.78689549166667,37.7686959416667,560.866666666667
1161,-3.78687494583333,37.7687376708333,561.133333333333
1162,-3.7868544,37.7687794,561.4
1163,-3.78690988627451,37.7687866901961,561.309803921569
1164,-3.78696537254902,37.7687939803922,561.219607843137
1165,-3.78702085882353,37.7688012705882,561.129411764706
1166,-3.78707634509804,37.7688085607843,561.039215686274
1167,-3.78713183137255,37.7688158509804,560.949019607843
1168,-3.78718731764706,37.7688231411765,560.858823529412
1169,-3.78724280392157,37.7688304313725,560.76862745098
1170,-3.78729829019608,37.7688377215686,560.678431372549
1171,-3.78735377647059,37.7688450117647,560.588235294118
1172,-3.7874092627451,37.7688523019608,560.498039215686
1173,-3.78746474901961,37.7688595921569,560.407843137255
1174,-3.78752023529412,37.7688668823529,560.317647058823
1175,-3.78757572156863,37.768874172549,560.227450980392
1176,-3.78763120784314,37.7688814627451,560.137254901961
1177,-3.78768669411765,37.7688887529412,560.047058823529
1178,-3.78774218039216,37.7688960431373,559.956862745098
1179,-3.78779766666667,37.7689033333333,559.866666666667
1180,-3.78785315294118,37.7689106235294,559.776470588235
1181,-3.78790863921569,37.7689179137255,559.686274509804
1182,-3.7879641254902,37.7689252039216,559.596078431373
1183,-3.78801961176471,37.7689324941176,559.505882352941
1184,-3.78807509803922,37.7689397843137,559.41568627451
1185,-3.78813058431373,37.7689470745098,559.325490196078
1186,-3.78818607058824,37.7689543647059,559.235294117647
1187,-3.78824155686274,37.768961654902,559.145098039216
1188,-3.78829704313725,37.768968945098,559.054901960784
1189,-3.78835252941176,37.7689762352941,558.964705882353
1190,-3.78840801568627,37.7689835254902,558.874509803921
1191,-3.78846350196078,37.7689908156863,558.78431372549
1192,-3.78851898823529,37.7689981058824,558.694117647059
1193,-3.7885744745098,37.7690053960784,558.603921568627
1194,-3.78862996078431,37.7690126862745,558.513725490196
1195,-3.78868544705882,37.7690199764706,558.423529411765
1196,-3.78874093333333,37.7690272666667,558.333333333333
1197,-3.78879641960784,37.7690345568627,558.243137254902
1198,-3.78885190588235,37.7690418470588,558.152941176471
1199,-3.78890739215686,37.7690491372549,558.062745098039
1200,-3.78896287843137,37.769056427451,557.972549019608
1201,-3.78901836470588,37.7690637176471,557.882352941176
1202,-3.78907385098039,37.7690710078431,557.792156862745
1203,-3.7891293372549,37.7690782980392,557.701960784314
1204,-3.78918482352941,37.7690855882353,557.611764705882
1205,-3.78924030980392,37.7690928784314,557.521568627451
1206,-3.78929579607843,37.7691001686275,557.43137254902
1207,-3.78935128235294,37.7691074588235,557.341176470588
1208,-3.78940676862745,37.7691147490196,557.250980392157
1209,-3.78946225490196,37.7691220392157,557.160784313725
1210,-3.78951774117647,37.7691293294118,557.070588235294
1211,-3.78957322745098,37.7691366196078,556.980392156863
1212,-3.78962871372549,37.7691439098039,556.890196078431
1213,-3.7896842,37.7691512,556.8
1214,-3.78972572631579,37.7691802368421,556.947368421053
1215,-3.78976725263158,37.7692092736842,557.094736842105
1216,-3.78980877894737,37.7692383105263,557.242105263158
1217,-3.78985030526316,37.7692673473684,557.389473684211
1218,-3.78989183157895,37.7692963842105,557.536842105263
1219,-3.78993335789474,37.7693254210526,557.684210526316
1220,-3.78997488421053,37.7693544578947,557.831578947368
1221,-3.79001641052632,37.7693834947368,557.978947368421
1222,-3.79005793684211,37.769412531579,558.126315789474
1223,-3.79009946315789,37.7694415684211,558.273684210526
1224,-3.79014098947368,37.7694706052632,558.421052631579
1225,-3.79018251578947,37.7694996421053,558.568421052631
1226,-3.79022404210526,37.7695286789474,558.715789473684
1227,-3.79026556842105,37.7695577157895,558.863157894737
1228,-3.79030709473684,37.7695867526316,559.01052631579
1229,-3.79034862105263,37.7696157894737,559.157894736842
1230,-3.79039014736842,37.7696448263158,559.305263157895
1231,-3.79043167368421,37.7696738631579,559.452631578947
1232,-3.7904732,37.7697029,559.6
1233,-3.79049181818182,37.7697448772727,559.418181818182
1234,-3.79051043636364,37.7697868545455,559.236363636364
1235,-3.79052905454545,37.7698288318182,559.054545454546
1236,-3.79054767272727,37.7698708090909,558.872727272727
1237,-3.79056629090909,37.7699127863636,558.690909090909
1238,-3.79058490909091,37.7699547636364,558.509090909091
1239,-3.79060352727273,37.7699967409091,558.327272727273
1240,-3.79062214545455,37.7700387181818,558.145454545455
1241,-3.79064076363636,37.7700806954545,557.963636363636
1242,-3.79065938181818,37.7701226727273,557.781818181818
1243,-3.790678,37.77016465,557.6
1244,-3.79069661818182,37.7702066272727,557.418181818182
1245,-3.79071523636364,37.7702486045455,557.236363636364
1246,-3.79073385454545,37.7702905818182,557.054545454545
1247,-3.79075247272727,37.7703325590909,556.872727272727
1248,-3.79077109090909,37.7703745363636,556.690909090909
1249,-3.79078970909091,37.7704165136364,556.509090909091
1250,-3.79080832727273,37.7704584909091,556.327272727273
1251,-3.79082694545455,37.7705004681818,556.145454545455
1252,-3.79084556363636,37.7705424454545,555.963636363636
1253,-3.79086418181818,37.7705844227273,555.781818181818
1254,-3.7908828,37.7706264,555.6
1255,-3.79091760980392,37.7706613235294,555.733333333333
1256,-3.79095241960784,37.7706962470588,555.866666666667
1257,-3.79098722941176,37.7707311705882,556
1258,-3.79102203921569,37.7707660941176,556.133333333333
1259,-3.79105684901961,37.7708010176471,556.266666666667
1260,-3.79109165882353,37.7708359411765,556.4
1261,-3.79112646862745,37.7708708647059,556.533333333333
1262,-3.79116127843137,37.7709057882353,556.666666666667
1263,-3.79119608823529,37.7709407117647,556.8
1264,-3.79123089803922,37.7709756352941,556.933333333333
1265,-3.79126570784314,37.7710105588235,557.066666666667
1266,-3.79130051764706,37.7710454823529,557.2
1267,-3.79133532745098,37.7710804058824,557.333333333333
1268,-3.7913701372549,37.7711153294118,557.466666666667
1269,-3.79140494705882,37.7711502529412,557.6
1270,-3.79143975686275,37.7711851764706,557.733333333333
1271,-3.79147456666667,37.7712201,557.866666666667
1272,-3.79150937647059,37.7712550235294,558
1273,-3.79154418627451,37.7712899470588,558.133333333333
1274,-3.79157899607843,37.7713248705882,558.266666666667
1275,-3.79161380588235,37.7713597941176,558.4
1276,-3.79164861568627,37.7713947176471,558.533333333333
1277,-3.7916834254902,37.7714296411765,558.666666666667
1278,-3.79171823529412,37.7714645647059,558.8
1279,-3.79175304509804,37.7714994882353,558.933333333333
1280,-3.79178785490196,37.7715344117647,559.066666666667
1281,-3.79182266470588,37.7715693352941,559.2
1282,-3.7918574745098,37.7716042588235,559.333333333333
1283,-3.79189228431373,37.7716391823529,559.466666666667
1284,-3.79192709411765,37.7716741058824,559.6
1285,-3.79196190392157,37.7717090294118,559.733333333333
1286,-3.79199671372549,37.7717439529412,559.866666666667
1287,-3.79203152352941,37.7717788764706,560
1288,-3.79206633333333,37.7718138,560.133333333333
1289,-3.79210114313725,37.7718487235294,560.266666666667
1290,-3.79213595294118,37.7718836470588,560.4
1291,-3.7921707627451,37.7719185705882,560.533333333333
1292,-3.79220557254902,37.7719534941176,560.666666666667
1293,-3.79224038235294,37.7719884176471,560.8
1294,-3.79227519215686,37.7720233411765,560.933333333333
1295,-3.79231000196078,37.7720582647059,561.066666666667
1296,-3.79234481176471,37.7720931882353,561.2
1297,-3.79237962156863,37.7721281117647,561.333333333333
1298,-3.79241443137255,37.7721630352941,561.466666666667
1299,-3.79244924117647,37.7721979588235,561.6
1300,-3.79248405098039,37.7722328823529,561.733333333333
1301,-3.79251886078431,37.7722678058824,561.866666666667
1302,-3.79255367058824,37.7723027294118,562
1303,-3.79258848039216,37.7723376529412,562.133333333333
1304,-3.79262329019608,37.7723725764706,562.266666666667
1305,-3.7926581,37.7724075,562.4
1306,-3.792680855,37.772447375,562.31
1307,-3.79270361,37.77248725,562.22
1308,-3.792726365,37.772527125,562.13
1309,-3.79274912,37.772567,562.04
1310,-3.792771875,37.772606875,561.95
1311,-3.79279463,37.77264675,561.86
1312,-3.792817385,37.772686625,561.77
1313,-3.79284014,37.7727265,561.68
1314,-3.792862895,37.772766375,561.59
1315,-3.79288565,37.77280625,561.5
1316,-3.792908405,37.772846125,561.41
1317,-3.79293116,37.772886,561.32
1318,-3.792953915,37.772925875,561.23
1319,-3.79297667,37.77296575,561.14
1320,-3.792999425,37.773005625,561.05
1321,-3.79302218,37.7730455,560.96
1322,-3.793044935,37.773085375,560.87
1323,-3.79306769,37.77312525,560.78
1324,-3.793090445,37.773165125,560.69
1325,-3.7931132,37.773205,560.6
1326,-3.793150755,37.7732379825,560.4475
1327,-3.79318831,37.773270965,560.295
1328,-3.793225865,37.7733039475,560.1425
1329,-3.79326342,37.77333693,559.99
1330,-3.793300975,37.7733699125,559.8375
1331,-3.79333853,37.773402895,559.685
1332,-3.793376085,37.7734358775,559.5325
1333,-3.79341364,37.77346886,559.38
1334,-3.793451195,37.7735018425,559.2275
1335,-3.79348875,37.773534825,559.075
1336,-3.793526305,37.7735678075,558.9225
1337,-3.79356386,37.77360079,558.77
1338,-3.793601415,37.7736337725,558.6175
1339,-3.79363897,37.773666755,558.465
1340,-3.793676525,37.7736997375,558.3125
1341,-3.79371408,37.77373272,558.16
1342,-3.793751635,37.7737657025,558.0075
1343,-3.79378919,37.773798685,557.855
1344,-3.793826745,37.7738316675,557.7025
1345,-3.7938643,37.77386465,557.55
1346,-3.793901855,37.7738976325,557.3975
1347,-3.79393941,37.773930615,557.245
1348,-3.793976965,37.7739635975,557.0925
1349,-3.79401452,37.77399658,556.94
1350,-3.794052075,37.7740295625,556.7875
1351,-3.79408963,37.774062545,556.635
1352,-3.794127185,37.7740955275,556.4825
1353,-3.79416474,37.77412851,556.33
1354,-3.794202295,37.7741614925,556.1775
1355,-3.79423985,37.774194475,556.025
1356,-3.794277405,37.7742274575,555.8725
1357,-3.79431496,37.77426044,555.72
1358,-3.794352515,37.7742934225,555.5675
1359,-3.79439007,37.774326405,555.415
1360,-3.794427625,37.7743593875,555.2625
1361,-3.79446518,37.77439237,555.11
1362,-3.794502735,37.7744253525,554.9575
1363,-3.79454029,37.774458335,554.805
1364,-3.794577845,37.7744913175,554.6525
1365,-3.7946154,37.7745243,554.5
1366,-3.79465957777778,37.7745492666667,554.444444444444
1367,-3.79470375555556,37.7745742333333,554.388888888889
1368,-3.79474793333333,37.7745992,554.333333333333
1369,-3.79479211111111,37.7746241666667,554.277777777778
1370,-3.79483628888889,37.7746491333333,554.222222222222
1371,-3.79488046666667,37.7746741,554.166666666667
1372,-3.79492464444444,37.7746990666667,554.111111111111
1373,-3.79496882222222,37.7747240333333,554.055555555556
1374,-3.795013,37.774749,554
1375,-3.795044,37.774765,549.3
1376,-3.7950886,37.7747804,549.14
1377,-3.7951332,37.7747958,548.98
1378,-3.7951778,37.7748112,548.82
1379,-3.7952224,37.7748266,548.66
1380,-3.795267,37.774842,548.5
1381,-3.7953126,37.774856,548.46
1382,-3.7953582,37.77487,548.42
1383,-3.7954038,37.774884,548.38
1384,-3.7954494,37.774898,548.34
1385,-3.795495,37.774912,548.3
1386,-3.79554877777778,37.7749263333333,548.1
1387,-3.79560255555556,37.7749406666667,547.9
1388,-3.79565633333333,37.774955,547.7
1389,-3.79571011111111,37.7749693333333,547.5
1390,-3.79576388888889,37.7749836666667,547.3
1391,-3.79581766666667,37.774998,547.1
1392,-3.79587144444444,37.7750123333333,546.9
1393,-3.79592522222222,37.7750266666667,546.7
1394,-3.795979,37.775041,546.5
1395,-3.79602958333333,37.7750546666667,546.083333333333
1396,-3.79608016666667,37.7750683333333,545.666666666667
1397,-3.79613075,37.775082,545.25
1398,-3.79618133333333,37.7750956666667,544.833333333333
1399,-3.79623191666667,37.7751093333333,544.416666666667
1400,-3.7962825,37.775123,544
1401,-3.79633308333333,37.7751366666667,543.583333333333
1402,-3.79638366666667,37.7751503333333,543.166666666667
1403,-3.79643425,37.775164,542.75
1404,-3.79648483333333,37.7751776666667,542.333333333333
1405,-3.79653541666667,37.7751913333333,541.916666666667
1406,-3.796586,37.775205,541.5
1407,-3.79663383333333,37.7752196666667,541.383333333333
1408,-3.79668166666667,37.7752343333333,541.266666666667
1409,-3.7967295,37.775249,541.15
1410,-3.79677733333333,37.7752636666667,541.033333333333
1411,-3.79682516666667,37.7752783333333,540.916666666667
1412,-3.796873,37.775293,540.8
1413,-3.79692511538462,37.7753078076923,540.723076923077
1414,-3.79697723076923,37.7753226153846,540.646153846154
1415,-3.79702934615385,37.7753374230769,540.569230769231
1416,-3.79708146153846,37.7753522307692,540.492307692308
1417,-3.79713357692308,37.7753670384615,540.415384615385
1418,-3.79718569230769,37.7753818461538,540.338461538462
1419,-3.79723780769231,37.7753966538462,540.261538461538
1420,-3.79728992307692,37.7754114615385,540.184615384615
1421,-3.79734203846154,37.7754262692308,540.107692307692
1422,-3.79739415384615,37.7754410769231,540.030769230769
1423,-3.79744626923077,37.7754558846154,539.953846153846
1424,-3.79749838461538,37.7754706923077,539.876923076923
1425,-3.7975505,37.7754855,539.8
1426,-3.79760261538462,37.7755003076923,539.723076923077
1427,-3.79765473076923,37.7755151153846,539.646153846154
1428,-3.79770684615385,37.7755299230769,539.569230769231
1429,-3.79775896153846,37.7755447307692,539.492307692308
1430,-3.79781107692308,37.7755595384615,539.415384615385
1431,-3.79786319230769,37.7755743461538,539.338461538462
1432,-3.79791530769231,37.7755891538462,539.261538461538
1433,-3.79796742307692,37.7756039615385,539.184615384615
1434,-3.79801953846154,37.7756187692308,539.107692307692
1435,-3.79807165384615,37.7756335769231,539.030769230769
1436,-3.79812376923077,37.7756483846154,538.953846153846
1437,-3.79817588461538,37.7756631923077,538.876923076923
1438,-3.798228,37.775678,538.8
1439,-3.79828185714286,37.7756888571429,538.471428571429
1440,-3.79833571428571,37.7756997142857,538.142857142857
1441,-3.79838957142857,37.7757105714286,537.814285714286
1442,-3.79844342857143,37.7757214285714,537.485714285714
1443,-3.79849728571429,37.7757322857143,537.157142857143
1444,-3.79855114285714,37.7757431428571,536.828571428571
1445,-3.798605,37.775754,536.5
1446,-3.7986512,37.7757512,536.36
1447,-3.7986974,37.7757484,536.22
1448,-3.7987436,37.7757456,536.08
1449,-3.7987898,37.7757428,535.94
1450,-3.798836,37.77574,535.8
1451,-3.7988675,37.775732,535.65
1452,-3.798899,37.775724,535.5
1453,-3.7989475,37.7757115,535.5
1454,-3.798996,37.775699,535.5
1455,-3.799027,37.775685,535.5
1456,-3.799058,37.775671,535.5
1457,-3.79911085714286,37.7756592857143,535.614285714286
