"ordre_punt","location_x","location_y","location_z"
1458,-3.79916371428571,37.7756475714286,535.728571428571
1459,-3.79921657142857,37.7756358571429,535.842857142857
1460,-3.79926942857143,37.7756241428571,535.957142857143
1461,-3.79932228571429,37.7756124285714,536.071428571429
1462,-3.79937514285714,37.7756007142857,536.185714285714
1463,-3.799428,37.775589,536.3
1464,-3.7994824,37.77559,536.34
1465,-3.7995368,37.775591,536.38
1466,-3.7995912,37.775592,536.42
1467,-3.7996456,37.775593,536.46
1468,-3.7997,37.775594,536.5
1469,-3.799746,37.775595,536.56
1470,-3.799792,37.775596,536.62
1471,-3.799838,37.775597,536.68
1472,-3.799884,37.775598,536.74
1473,-3.79993,37.775599,536.8
1474,-3.79998257142857,37.7756121428571,536.728571428571
1475,-3.80003514285714,37.7756252857143,536.657142857143
1476,-3.80008771428571,37.7756384285714,536.585714285714
1477,-3.80014028571429,37.7756515714286,536.514285714286
1478,-3.80019285714286,37.7756647142857,536.442857142857
1479,-3.80024542857143,37.7756778571429,536.371428571429
1480,-3.800298,37.775691,536.3
1481,-3.80034042857143,37.7757108571429,536.157142857143
1482,-3.80038285714286,37.7757307142857,536.014285714286
1483,-3.80042528571429,37.7757505714286,535.871428571429
1484,-3.80046771428571,37.7757704285714,535.728571428571
1485,-3.80051014285714,37.7757902857143,535.585714285714
1486,-3.80055257142857,37.7758101428571,535.442857142857
1487,-3.800595,37.77583,535.3
1488,-3.8006405,37.775853,535.3
1489,-3.800686,37.775876,535.3
1490,-3.800717,37.7759032,535.2
1491,-3.800748,37.7759304,535.1
1492,-3.800779,37.7759576,535
1493,-3.80081,37.7759848,534.9
1494,-3.800841,37.776012,534.8
1495,-3.80087088888889,37.7760454444444,534.766666666667
1496,-3.80090077777778,37.7760788888889,534.733333333333
1497,-3.80093066666667,37.7761123333333,534.7
1498,-3.80096055555556,37.7761457777778,534.666666666667
1499,-3.80099044444444,37.7761792222222,534.633333333333
1500,-3.80102033333333,37.7762126666667,534.6
1501,-3.80105022222222,37.7762461111111,534.566666666667
1502,-3.80108011111111,37.7762795555556,534.533333333333
1503,-3.80111,37.776313,534.5
1504,-3.80111916666667,37.7763538333333,534.316666666667
1505,-3.80112833333333,37.7763946666667,534.133333333333
1506,-3.8011375,37.7764355,533.95
1507,-3.80114666666667,37.7764763333333,533.766666666667
1508,-3.80115583333333,37.7765171666667,533.583333333333
1509,-3.801165,37.776558,533.4
1510,-3.80117416666667,37.7765988333333,533.216666666667
1511,-3.80118333333333,37.7766396666667,533.033333333333
1512,-3.8011925,37.7766805,532.85
1513,-3.80120166666667,37.7767213333333,532.666666666667
1514,-3.80121083333333,37.7767621666667,532.483333333333
1515,-3.80122,37.776803,532.3
1516,-3.80122975,37.77684475,532.175
1517,-3.8012395,37.7768865,532.05
1518,-3.80124925,37.77692825,531.925
1519,-3.801259,37.77697,531.8
1520,-3.801219,37.776964,531.733333333333
1521,-3.801179,37.776958,531.666666666667
1522,-3.801139,37.776952,531.6
1523,-3.80108422444444,37.7769441577778,531.477777777778
1524,-3.80102944888889,37.7769363155556,531.355555555556
1525,-3.80097467333333,37.7769284733333,531.233333333333
1526,-3.80091989777778,37.7769206311111,531.111111111111
1527,-3.80086512222222,37.7769127888889,530.988888888889
1528,-3.80081034666667,37.7769049466667,530.866666666667
1529,-3.80075557111111,37.7768971044444,530.744444444445
1530,-3.80070079555556,37.7768892622222,530.622222222222
1531,-3.80064602,37.77688142,530.5
1532,-3.80059124444444,37.7768735777778,530.377777777778
1533,-3.80053646888889,37.7768657355556,530.255555555556
1534,-3.80048169333333,37.7768578933333,530.133333333333
1535,-3.80042691777778,37.7768500511111,530.011111111111
1536,-3.80037214222222,37.7768422088889,529.888888888889
1537,-3.80031736666667,37.7768343666667,529.766666666667
1538,-3.80026259111111,37.7768265244444,529.644444444444
1539,-3.80020781555556,37.7768186822222,529.522222222222
1540,-3.80015304,37.77681084,529.4
1541,-3.80009826444444,37.7768029977778,529.277777777778
1542,-3.80004348888889,37.7767951555556,529.155555555556
1543,-3.79998871333333,37.7767873133333,529.033333333333
1544,-3.79993393777778,37.7767794711111,528.911111111111
1545,-3.79987916222222,37.7767716288889,528.788888888889
1546,-3.79982438666667,37.7767637866667,528.666666666667
1547,-3.79976961111111,37.7767559444444,528.544444444444
1548,-3.79971483555556,37.7767481022222,528.422222222222
1549,-3.79966006,37.77674026,528.3
1550,-3.79960528444444,37.7767324177778,528.177777777778
1551,-3.79955050888889,37.7767245755556,528.055555555556
1552,-3.79949573333333,37.7767167333333,527.933333333333
1553,-3.79944095777778,37.7767088911111,527.811111111111
1554,-3.79938618222222,37.7767010488889,527.688888888889
1555,-3.79933140666667,37.7766932066667,527.566666666667
1556,-3.79927663111111,37.7766853644444,527.444444444444
1557,-3.79922185555556,37.7766775222222,527.322222222222
1558,-3.79916708,37.77666968,527.2
1559,-3.79911230444444,37.7766618377778,527.077777777778
1560,-3.79905752888889,37.7766539955556,526.955555555556
1561,-3.79900275333333,37.7766461533333,526.833333333333
1562,-3.79894797777778,37.7766383111111,526.711111111111
1563,-3.79889320222222,37.7766304688889,526.588888888889
1564,-3.79883842666667,37.7766226266667,526.466666666667
1565,-3.79878365111111,37.7766147844444,526.344444444444
1566,-3.79872887555556,37.7766069422222,526.222222222222
1567,-3.7986741,37.7765991,526.1
1568,-3.7986918,37.7766410666667,526.011111111111
1569,-3.7987095,37.7766830333333,525.922222222222
1570,-3.7987272,37.776725,525.833333333333
1571,-3.7987449,37.7767669666667,525.744444444445
1572,-3.7987626,37.7768089333333,525.655555555556
1573,-3.7987803,37.7768509,525.566666666667
1574,-3.798798,37.7768928666667,525.477777777778
1575,-3.7988157,37.7769348333333,525.388888888889
1576,-3.7988334,37.7769768,525.3
1577,-3.798777968,37.7769692053333,525.274666666667
1578,-3.798722536,37.7769616106667,525.249333333333
1579,-3.798667104,37.776954016,525.224
1580,-3.798611672,37.7769464213333,525.198666666667
1581,-3.79855624,37.7769388266667,525.173333333333
1582,-3.798500808,37.776931232,525.148
1583,-3.798445376,37.7769236373333,525.122666666667
1584,-3.798389944,37.7769160426667,525.097333333333
1585,-3.798334512,37.776908448,525.072
1586,-3.79827908,37.7769008533333,525.046666666667
1587,-3.798223648,37.7768932586667,525.021333333333
1588,-3.798168216,37.776885664,524.996
1589,-3.798112784,37.7768780693333,524.970666666667
1590,-3.798057352,37.7768704746667,524.945333333333
1591,-3.79800192,37.77686288,524.92
1592,-3.797946488,37.7768552853333,524.894666666667
1593,-3.797891056,37.7768476906667,524.869333333333
1594,-3.797835624,37.776840096,524.844
1595,-3.797780192,37.7768325013333,524.818666666667
1596,-3.79772476,37.7768249066667,524.793333333333
1597,-3.797669328,37.776817312,524.768
1598,-3.797613896,37.7768097173333,524.742666666667
1599,-3.797558464,37.7768021226667,524.717333333333
1600,-3.797503032,37.776794528,524.692
1601,-3.7974476,37.7767869333333,524.666666666667
1602,-3.797392168,37.7767793386667,524.641333333333
1603,-3.797336736,37.776771744,524.616
1604,-3.797281304,37.7767641493333,524.590666666667
1605,-3.797225872,37.7767565546667,524.565333333333
1606,-3.79717044,37.77674896,524.54
1607,-3.797115008,37.7767413653333,524.514666666667
1608,-3.797059576,37.7767337706667,524.489333333333
1609,-3.797004144,37.776726176,524.464
1610,-3.796948712,37.7767185813333,524.438666666667
1611,-3.79689328,37.7767109866667,524.413333333333
1612,-3.796837848,37.776703392,524.388
1613,-3.796782416,37.7766957973333,524.362666666667
1614,-3.796726984,37.7766882026667,524.337333333333
1615,-3.796671552,37.776680608,524.312
1616,-3.79661612,37.7766730133333,524.286666666667
1617,-3.796560688,37.7766654186667,524.261333333333
1618,-3.796505256,37.776657824,524.236
1619,-3.796449824,37.7766502293333,524.210666666667
1620,-3.796394392,37.7766426346667,524.185333333333
1621,-3.79633896,37.77663504,524.16
1622,-3.796283528,37.7766274453333,524.134666666667
1623,-3.796228096,37.7766198506667,524.109333333333
1624,-3.796172664,37.776612256,524.084
1625,-3.796117232,37.7766046613333,524.058666666667
1626,-3.7960618,37.7765970666667,524.033333333333
1627,-3.796006368,37.776589472,524.008
1628,-3.795950936,37.7765818773333,523.982666666667
1629,-3.795895504,37.7765742826667,523.957333333333
1630,-3.795840072,37.776566688,523.932
1631,-3.79578464,37.7765590933333,523.906666666667
1632,-3.795729208,37.7765514986667,523.881333333333
1633,-3.795673776,37.776543904,523.856
1634,-3.795618344,37.7765363093333,523.830666666667
1635,-3.795562912,37.7765287146667,523.805333333333
1636,-3.79550748,37.77652112,523.78
1637,-3.795452048,37.7765135253333,523.754666666667
1638,-3.795396616,37.7765059306667,523.729333333333
1639,-3.795341184,37.776498336,523.704
1640,-3.795285752,37.7764907413333,523.678666666667
1641,-3.79523032,37.7764831466667,523.653333333333
1642,-3.795174888,37.776475552,523.628
1643,-3.795119456,37.7764679573333,523.602666666667
1644,-3.795064024,37.7764603626667,523.577333333333
1645,-3.795008592,37.776452768,523.552
1646,-3.79495316,37.7764451733333,523.526666666667
1647,-3.794897728,37.7764375786667,523.501333333333
1648,-3.794842296,37.776429984,523.476
1649,-3.794786864,37.7764223893333,523.450666666667
1650,-3.794731432,37.7764147946667,523.425333333333
1651,-3.794676,37.7764072,523.4
1652,-3.79466634545455,37.7764502636364,523.236363636364
1653,-3.79465669090909,37.7764933272727,523.072727272727
1654,-3.79464703636364,37.7765363909091,522.909090909091
1655,-3.79463738181818,37.7765794545455,522.745454545455
1656,-3.79462772727273,37.7766225181818,522.581818181818
1657,-3.79461807272727,37.7766655818182,522.418181818182
1658,-3.79460841818182,37.7767086454545,522.254545454545
1659,-3.79459876363636,37.7767517090909,522.090909090909
1660,-3.79458910909091,37.7767947727273,521.927272727273
1661,-3.79457945454545,37.7768378363636,521.763636363636
1662,-3.7945698,37.7768809,521.6
1663,-3.79451354716981,37.7768750169811,521.520754716981
1664,-3.79445729433962,37.7768691339623,521.441509433962
1665,-3.79440104150943,37.7768632509434,521.362264150943
1666,-3.79434478867925,37.7768573679245,521.283018867925
1667,-3.79428853584906,37.7768514849057,521.203773584906
1668,-3.79423228301887,37.7768456018868,521.124528301887
1669,-3.79417603018868,37.7768397188679,521.045283018868
1670,-3.79411977735849,37.7768338358491,520.966037735849
1671,-3.7940635245283,37.7768279528302,520.88679245283
1672,-3.79400727169811,37.7768220698113,520.807547169811
1673,-3.79395101886792,37.7768161867925,520.728301886792
1674,-3.79389476603774,37.7768103037736,520.649056603774
1675,-3.79383851320755,37.7768044207547,520.569811320755
1676,-3.79378226037736,37.7767985377359,520.490566037736
1677,-3.79372600754717,37.776792654717,520.411320754717
1678,-3.79366975471698,37.7767867716981,520.332075471698
1679,-3.79361350188679,37.7767808886793,520.252830188679
1680,-3.7935572490566,37.7767750056604,520.17358490566
1681,-3.79350099622642,37.7767691226415,520.094339622642
1682,-3.79344474339623,37.7767632396226,520.015094339623
1683,-3.79338849056604,37.7767573566038,519.935849056604
1684,-3.79333223773585,37.7767514735849,519.856603773585
1685,-3.79327598490566,37.776745590566,519.777358490566
1686,-3.79321973207547,37.7767397075472,519.698113207547
1687,-3.79316347924528,37.7767338245283,519.618867924528
1688,-3.79310722641509,37.7767279415094,519.539622641509
1689,-3.79305097358491,37.7767220584906,519.460377358491
1690,-3.79299472075472,37.7767161754717,519.381132075472
1691,-3.79293846792453,37.7767102924528,519.301886792453
1692,-3.79288221509434,37.776704409434,519.222641509434
1693,-3.79282596226415,37.7766985264151,519.143396226415
1694,-3.79276970943396,37.7766926433962,519.064150943396
1695,-3.79271345660377,37.7766867603774,518.984905660377
1696,-3.79265720377358,37.7766808773585,518.905660377358
1697,-3.7926009509434,37.7766749943396,518.82641509434
1698,-3.79254469811321,37.7766691113208,518.747169811321
1699,-3.79248844528302,37.7766632283019,518.667924528302
1700,-3.79243219245283,37.776657345283,518.588679245283
1701,-3.79237593962264,37.7766514622642,518.509433962264
1702,-3.79231968679245,37.7766455792453,518.430188679245
1703,-3.79226343396226,37.7766396962264,518.350943396226
1704,-3.79220718113208,37.7766338132076,518.271698113208
1705,-3.79215092830189,37.7766279301887,518.192452830189
1706,-3.7920946754717,37.7766220471698,518.11320754717
1707,-3.79203842264151,37.776616164151,518.033962264151
1708,-3.79198216981132,37.7766102811321,517.954716981132
1709,-3.79192591698113,37.7766043981132,517.875471698113
1710,-3.79186966415094,37.7765985150943,517.796226415094
1711,-3.79181341132075,37.7765926320755,517.716981132075
1712,-3.79175715849057,37.7765867490566,517.637735849057
1713,-3.79170090566038,37.7765808660377,517.558490566038
1714,-3.79164465283019,37.7765749830189,517.479245283019
1715,-3.7915884,37.7765691,517.4
1716,-3.79157373333333,37.7766106733333,517.5
1717,-3.79155906666667,37.7766522466667,517.6
1718,-3.7915444,37.77669382,517.7
1719,-3.79152973333333,37.7767353933333,517.8
1720,-3.79151506666667,37.7767769666667,517.9
1721,-3.7915004,37.77681854,518
1722,-3.79148573333333,37.7768601133333,518.1
1723,-3.79147106666667,37.7769016866667,518.2
1724,-3.7914564,37.77694326,518.3
1725,-3.79144173333333,37.7769848333333,518.4
1726,-3.79142706666667,37.7770264066667,518.5
1727,-3.7914124,37.77706798,518.6
1728,-3.79139773333333,37.7771095533333,518.7
1729,-3.79138306666667,37.7771511266667,518.8
1730,-3.7913684,37.7771927,518.9
1731,-3.79142460858586,37.7771976969697,518.984848484848
1732,-3.79148081717172,37.7772026939394,519.069696969697
1733,-3.79153702575758,37.7772076909091,519.154545454545
1734,-3.79159323434343,37.7772126878788,519.239393939394
1735,-3.79164944292929,37.7772176848485,519.324242424242
1736,-3.79170565151515,37.7772226818182,519.409090909091
1737,-3.79176186010101,37.7772276787879,519.493939393939
1738,-3.79181806868687,37.7772326757576,519.578787878788
1739,-3.79187427727273,37.7772376727273,519.663636363636
1740,-3.79193048585859,37.777242669697,519.748484848485
1741,-3.79198669444444,37.7772476666667,519.833333333333
1742,-3.7920429030303,37.7772526636364,519.918181818182
1743,-3.79209911161616,37.7772576606061,520.00303030303
1744,-3.79215532020202,37.7772626575758,520.087878787879
1745,-3.79221152878788,37.7772676545455,520.172727272727
1746,-3.79226773737374,37.7772726515152,520.257575757576
1747,-3.7923239459596,37.7772776484849,520.342424242424
1748,-3.79238015454545,37.7772826454545,520.427272727273
1749,-3.79243636313131,37.7772876424242,520.512121212121
1750,-3.79249257171717,37.7772926393939,520.59696969697
1751,-3.79254878030303,37.7772976363636,520.681818181818
1752,-3.79260498888889,37.7773026333333,520.766666666667
1753,-3.79266119747475,37.777307630303,520.851515151515
1754,-3.79271740606061,37.7773126272727,520.936363636364
1755,-3.79277361464646,37.7773176242424,521.021212121212
1756,-3.79282982323232,37.7773226212121,521.106060606061
1757,-3.79288603181818,37.7773276181818,521.190909090909
1758,-3.79294224040404,37.7773326151515,521.275757575758
1759,-3.7929984489899,37.7773376121212,521.360606060606
1760,-3.79305465757576,37.7773426090909,521.445454545454
1761,-3.79311086616162,37.7773476060606,521.530303030303
1762,-3.79316707474747,37.7773526030303,521.615151515152
1763,-3.79322328333333,37.7773576,521.7
1764,-3.79327949191919,37.7773625969697,521.784848484848
1765,-3.79333570050505,37.7773675939394,521.869696969697
1766,-3.79339190909091,37.7773725909091,521.954545454545
1767,-3.79344811767677,37.7773775878788,522.039393939394
1768,-3.79350432626263,37.7773825848485,522.124242424242
1769,-3.79356053484848,37.7773875818182,522.209090909091
1770,-3.79361674343434,37.7773925787879,522.293939393939
1771,-3.7936729520202,37.7773975757576,522.378787878788
1772,-3.79372916060606,37.7774025727273,522.463636363636
1773,-3.79378536919192,37.777407569697,522.548484848485
1774,-3.79384157777778,37.7774125666667,522.633333333333
1775,-3.79389778636364,37.7774175636364,522.718181818182
1776,-3.79395399494949,37.7774225606061,522.80303030303
1777,-3.79401020353535,37.7774275575758,522.887878787879
1778,-3.79406641212121,37.7774325545455,522.972727272727
1779,-3.79412262070707,37.7774375515151,523.057575757576
1780,-3.79417882929293,37.7774425484848,523.142424242424
1781,-3.79423503787879,37.7774475454545,523.227272727273
1782,-3.79429124646465,37.7774525424242,523.312121212121
1783,-3.7943474550505,37.7774575393939,523.39696969697
1784,-3.79440366363636,37.7774625363636,523.481818181818
1785,-3.79445987222222,37.7774675333333,523.566666666667
1786,-3.79451608080808,37.777472530303,523.651515151515
1787,-3.79457228939394,37.7774775272727,523.736363636364
1788,-3.7946284979798,37.7774825242424,523.821212121212
1789,-3.79468470656566,37.7774875212121,523.906060606061
1790,-3.79474091515152,37.7774925181818,523.990909090909
1791,-3.79479712373737,37.7774975151515,524.075757575758
1792,-3.79485333232323,37.7775025121212,524.160606060606
1793,-3.79490954090909,37.7775075090909,524.245454545455
1794,-3.79496574949495,37.7775125060606,524.330303030303
1795,-3.79502195808081,37.7775175030303,524.415151515151
1796,-3.79507816666667,37.7775225,524.5
1797,-3.79513437525253,37.7775274969697,524.584848484848
1798,-3.79519058383838,37.7775324939394,524.669696969697
1799,-3.79524679242424,37.7775374909091,524.754545454545
1800,-3.7953030010101,37.7775424878788,524.839393939394
1801,-3.79535920959596,37.7775474848485,524.924242424242
1802,-3.79541541818182,37.7775524818182,525.009090909091
1803,-3.79547162676768,37.7775574787879,525.093939393939
1804,-3.79552783535354,37.7775624757576,525.178787878788
1805,-3.79558404393939,37.7775674727273,525.263636363636
1806,-3.79564025252525,37.777572469697,525.348484848485
1807,-3.79569646111111,37.7775774666667,525.433333333333
1808,-3.79575266969697,37.7775824636364,525.518181818182
1809,-3.79580887828283,37.7775874606061,525.60303030303
1810,-3.79586508686869,37.7775924575758,525.687878787879
1811,-3.79592129545455,37.7775974545455,525.772727272727
1812,-3.7959775040404,37.7776024515152,525.857575757576
1813,-3.79603371262626,37.7776074484849,525.942424242424
1814,-3.79608992121212,37.7776124454546,526.027272727273
1815,-3.79614612979798,37.7776174424242,526.112121212121
1816,-3.79620233838384,37.7776224393939,526.19696969697
1817,-3.7962585469697,37.7776274363636,526.281818181818
1818,-3.79631475555556,37.7776324333333,526.366666666667
1819,-3.79637096414141,37.777637430303,526.451515151515
1820,-3.79642717272727,37.7776424272727,526.536363636364
1821,-3.79648338131313,37.7776474242424,526.621212121212
1822,-3.79653958989899,37.7776524212121,526.706060606061
1823,-3.79659579848485,37.7776574181818,526.790909090909
1824,-3.79665200707071,37.7776624151515,526.875757575758
1825,-3.79670821565657,37.7776674121212,526.960606060606
1826,-3.79676442424242,37.7776724090909,527.045454545455
1827,-3.79682063282828,37.7776774060606,527.130303030303
1828,-3.79687684141414,37.7776824030303,527.215151515152
1829,-3.79693305,37.7776874,527.3
1830,-3.79698925858586,37.7776923969697,527.384848484848
1831,-3.79704546717172,37.7776973939394,527.469696969697
1832,-3.79710167575758,37.7777023909091,527.554545454546
1833,-3.79715788434343,37.7777073878788,527.639393939394
1834,-3.79721409292929,37.7777123848485,527.724242424242
1835,-3.79727030151515,37.7777173818182,527.809090909091
1836,-3.79732651010101,37.7777223787879,527.893939393939
1837,-3.79738271868687,37.7777273757576,527.978787878788
1838,-3.79743892727273,37.7777323727273,528.063636363636
1839,-3.79749513585859,37.777737369697,528.148484848485
1840,-3.79755134444444,37.7777423666667,528.233333333333
1841,-3.7976075530303,37.7777473636364,528.318181818182
1842,-3.79766376161616,37.7777523606061,528.40303030303
1843,-3.79771997020202,37.7777573575758,528.487878787879
1844,-3.79777617878788,37.7777623545455,528.572727272727
1845,-3.79783238737374,37.7777673515152,528.657575757576
1846,-3.7978885959596,37.7777723484849,528.742424242424
1847,-3.79794480454545,37.7777773454545,528.827272727273
1848,-3.79800101313131,37.7777823424242,528.912121212121
1849,-3.79805722171717,37.7777873393939,528.99696969697
1850,-3.79811343030303,37.7777923363636,529.081818181818
1851,-3.79816963888889,37.7777973333333,529.166666666667
1852,-3.79822584747475,37.777802330303,529.251515151515
1853,-3.79828205606061,37.7778073272727,529.336363636364
1854,-3.79833826464646,37.7778123242424,529.421212121212
1855,-3.79839447323232,37.7778173212121,529.506060606061
1856,-3.79845068181818,37.7778223181818,529.590909090909
1857,-3.79850689040404,37.7778273151515,529.675757575758
1858,-3.7985630989899,37.7778323121212,529.760606060606
1859,-3.79861930757576,37.7778373090909,529.845454545455
1860,-3.79867551616162,37.7778423060606,529.930303030303
1861,-3.79873172474747,37.7778473030303,530.015151515152
1862,-3.79878793333333,37.7778523,530.1
1863,-3.79884414191919,37.7778572969697,530.184848484849
1864,-3.79890035050505,37.7778622939394,530.269696969697
1865,-3.79895655909091,37.7778672909091,530.354545454545
1866,-3.79901276767677,37.7778722878788,530.439393939394
1867,-3.79906897626263,37.7778772848485,530.524242424242
1868,-3.79912518484848,37.7778822818182,530.609090909091
1869,-3.79918139343434,37.7778872787879,530.693939393939
1870,-3.7992376020202,37.7778922757576,530.778787878788
1871,-3.79929381060606,37.7778972727273,530.863636363636
1872,-3.79935001919192,37.777902269697,530.948484848485
1873,-3.79940622777778,37.7779072666667,531.033333333333
1874,-3.79946243636364,37.7779122636364,531.118181818182
1875,-3.7995186449495,37.7779172606061,531.20303030303
1876,-3.79957485353535,37.7779222575758,531.287878787879
1877,-3.79963106212121,37.7779272545455,531.372727272727
1878,-3.79968727070707,37.7779322515152,531.457575757576
1879,-3.79974347929293,37.7779372484848,531.542424242424
1880,-3.79979968787879,37.7779422454545,531.627272727273
1881,-3.79985589646465,37.7779472424242,531.712121212121
1882,-3.79991210505051,37.7779522393939,531.79696969697
1883,-3.79996831363636,37.7779572363636,531.881818181818
1884,-3.80002452222222,37.7779622333333,531.966666666667
1885,-3.80008073080808,37.777967230303,532.051515151515
1886,-3.80013693939394,37.7779722272727,532.136363636364
1887,-3.8001931479798,37.7779772242424,532.221212121212
1888,-3.80024935656566,37.7779822212121,532.306060606061
1889,-3.80030556515152,37.7779872181818,532.390909090909
1890,-3.80036177373737,37.7779922151515,532.475757575758
1891,-3.80041798232323,37.7779972121212,532.560606060606
1892,-3.80047419090909,37.7780022090909,532.645454545455
1893,-3.80053039949495,37.7780072060606,532.730303030303
1894,-3.80058660808081,37.7780122030303,532.815151515152
1895,-3.80064281666667,37.7780172,532.9
1896,-3.80069902525253,37.7780221969697,532.984848484848
1897,-3.80075523383838,37.7780271939394,533.069696969697
1898,-3.80081144242424,37.7780321909091,533.154545454545
1899,-3.8008676510101,37.7780371878788,533.239393939394
1900,-3.80092385959596,37.7780421848485,533.324242424242
1901,-3.80098006818182,37.7780471818182,533.409090909091
1902,-3.80103627676768,37.7780521787879,533.493939393939
1903,-3.80109248535354,37.7780571757576,533.578787878788
1904,-3.80114869393939,37.7780621727273,533.663636363636
1905,-3.80120490252525,37.778067169697,533.748484848485
1906,-3.80126111111111,37.7780721666667,533.833333333333
1907,-3.80131731969697,37.7780771636364,533.918181818182
1908,-3.80137352828283,37.7780821606061,534.00303030303
1909,-3.80142973686869,37.7780871575758,534.087878787879
1910,-3.80148594545455,37.7780921545455,534.172727272727
1911,-3.8015421540404,37.7780971515152,534.257575757576
1912,-3.80159836262626,37.7781021484849,534.342424242424
1913,-3.80165457121212,37.7781071454545,534.427272727273
1914,-3.80171077979798,37.7781121424242,534.512121212121
1915,-3.80176698838384,37.7781171393939,534.59696969697
1916,-3.8018231969697,37.7781221363636,534.681818181818
1917,-3.80187940555556,37.7781271333333,534.766666666667
1918,-3.80193561414141,37.778132130303,534.851515151515
1919,-3.80199182272727,37.7781371272727,534.936363636364
1920,-3.80204803131313,37.7781421242424,535.021212121212
1921,-3.80210423989899,37.7781471212121,535.106060606061
1922,-3.80216044848485,37.7781521181818,535.190909090909
1923,-3.80221665707071,37.7781571151515,535.275757575758
1924,-3.80227286565657,37.7781621121212,535.360606060606
1925,-3.80232907424242,37.7781671090909,535.445454545455
1926,-3.80238528282828,37.7781721060606,535.530303030303
